t	x_truth	y_truth	th_truth
58.7580	-6.1265	-6.0449	-0.9910
58.7580	-6.1180	-6.0513	-0.9886
58.8120	-6.1095	-6.0578	-0.9862
58.8120	-6.1009	-6.0642	-0.9838
58.8120	-6.0923	-6.0706	-0.9815
58.8120	-6.0838	-6.0770	-0.9792
58.8120	-6.0753	-6.0834	-0.9769
58.8190	-6.0668	-6.0897	-0.9746
58.8290	-6.0583	-6.0960	-0.9722
58.8830	-6.0497	-6.1023	-0.9699
58.8830	-6.0412	-6.1086	-0.9676
58.8830	-6.0326	-6.1148	-0.9653
58.8830	-6.0241	-6.1210	-0.9630
58.8830	-6.0155	-6.1272	-0.9607
58.9350	-5.9722	-6.1580	-0.9491
58.9810	-5.9461	-6.1762	-0.9421
58.9810	-5.9285	-6.1882	-0.9374
59.0260	-5.9196	-6.1942	-0.9351
59.0260	-5.9107	-6.2002	-0.9327
59.0260	-5.9019	-6.2061	-0.9304
59.0260	-5.8931	-6.2121	-0.9281
59.0290	-5.8843	-6.2181	-0.9258
59.0380	-5.8756	-6.2240	-0.9235
59.0800	-5.8580	-6.2359	-0.9190
59.0800	-5.8403	-6.2474	-0.9143
59.1300	-5.8137	-6.2645	-0.9072
59.1300	-5.7959	-6.2759	-0.9026
59.1790	-5.7780	-6.2872	-0.8980
59.1790	-5.7511	-6.3041	-0.8911
59.2290	-5.7331	-6.3152	-0.8865
59.2290	-5.7060	-6.3317	-0.8796
59.2800	-5.6605	-6.3586	-0.8679
59.3280	-5.6513	-6.3640	-0.8656
59.3280	-5.6421	-6.3693	-0.8632
59.3280	-5.6329	-6.3746	-0.8609
59.3280	-5.6237	-6.3799	-0.8586
59.3280	-5.6144	-6.3851	-0.8562
59.3730	-5.6052	-6.3903	-0.8539
59.3730	-5.5960	-6.3955	-0.8515
59.3730	-5.5867	-6.4006	-0.8491
59.3730	-5.5774	-6.4058	-0.8468
59.3780	-5.5681	-6.4109	-0.8444
59.3880	-5.5588	-6.4161	-0.8421
59.4280	-5.5216	-6.4363	-0.8328
59.4860	-5.4935	-6.4512	-0.8257
59.4860	-5.4747	-6.4610	-0.8210
59.5500	-5.4558	-6.4709	-0.8163
59.5500	-5.4273	-6.4855	-0.8093
59.5500	-5.4178	-6.4903	-0.8070
59.5500	-5.4084	-6.4952	-0.8046
59.6120	-5.3798	-6.5095	-0.7976
59.6120	-5.3608	-6.5189	-0.7930
59.6120	-5.3512	-6.5235	-0.7906
59.6190	-5.3417	-6.5281	-0.7883
59.6280	-5.3321	-6.5328	-0.7860
59.6740	-5.3225	-6.5373	-0.7836
59.6740	-5.3129	-6.5418	-0.7813
59.6740	-5.3033	-6.5463	-0.7789
59.6740	-5.2937	-6.5508	-0.7765
59.7290	-5.2841	-6.5552	-0.7742
59.7290	-5.2648	-6.5642	-0.7696
59.7290	-5.2551	-6.5686	-0.7672
59.7290	-5.2455	-6.5730	-0.7648
59.7290	-5.2358	-6.5773	-0.7625
59.7770	-5.2164	-6.5860	-0.7579
59.7770	-5.1971	-6.5946	-0.7532
59.7780	-5.1874	-6.5988	-0.7509
59.7880	-5.1776	-6.6030	-0.7485
59.8310	-5.1580	-6.6114	-0.7438
59.8310	-5.1384	-6.6196	-0.7390
59.8870	-5.1286	-6.6238	-0.7367
59.8870	-5.1188	-6.6279	-0.7344
59.8870	-5.1089	-6.6320	-0.7320
59.8870	-5.0990	-6.6360	-0.7296
59.8870	-5.0891	-6.6401	-0.7273
59.9440	-5.0792	-6.6440	-0.7249
59.9440	-5.0693	-6.6480	-0.7225
59.9440	-5.0595	-6.6519	-0.7202
59.9440	-5.0496	-6.6558	-0.7178
59.9440	-5.0397	-6.6597	-0.7154
59.9440	-5.0297	-6.6636	-0.7130
60.0040	-5.0198	-6.6674	-0.7106
60.0040	-5.0099	-6.6712	-0.7083
60.0040	-5.0000	-6.6750	-0.7059
60.0040	-4.9900	-6.6787	-0.7036
60.0040	-4.9801	-6.6825	-0.7012
60.0040	-4.9702	-6.6863	-0.6989
60.0460	-4.9602	-6.6900	-0.6965
60.0460	-4.9502	-6.6937	-0.6942
60.0460	-4.9402	-6.6974	-0.6918
60.0460	-4.9301	-6.7010	-0.6894
60.0530	-4.9201	-6.7047	-0.6871
60.0580	-4.9100	-6.7083	-0.6847
60.1030	-4.9000	-6.7120	-0.6824
60.1030	-4.8900	-6.7155	-0.6800
60.1030	-4.8800	-6.7190	-0.6777
60.1030	-4.8701	-6.7225	-0.6754
60.1530	-4.8501	-6.7294	-0.6707
60.1530	-4.8198	-6.7396	-0.6636
60.2090	-4.7996	-6.7464	-0.6589
60.2090	-4.7693	-6.7562	-0.6519
60.2090	-4.7592	-6.7594	-0.6495
60.2650	-4.7388	-6.7658	-0.6447
60.2650	-4.7185	-6.7721	-0.6399
60.2650	-4.7083	-6.7753	-0.6376
60.2700	-4.6981	-6.7785	-0.6353
60.2790	-4.6879	-6.7816	-0.6329
60.3310	-4.6675	-6.7877	-0.6283
60.3310	-4.6369	-6.7966	-0.6212
60.3750	-4.6063	-6.8052	-0.6142
60.3750	-4.5961	-6.8081	-0.6118
60.3790	-4.5859	-6.8110	-0.6095
60.3880	-4.5756	-6.8138	-0.6072
60.4340	-4.5551	-6.8195	-0.6026
60.4340	-4.5347	-6.8250	-0.5979
60.4780	-4.5141	-6.8303	-0.5932
60.4780	-4.4832	-6.8382	-0.5862
60.5220	-4.4522	-6.8459	-0.5792
60.5220	-4.4419	-6.8485	-0.5769
60.5290	-4.4315	-6.8510	-0.5745
60.5380	-4.4212	-6.8535	-0.5722
60.5770	-4.3901	-6.8608	-0.5651
60.6330	-4.3797	-6.8631	-0.5628
60.6330	-4.3693	-6.8655	-0.5605
60.6330	-4.3590	-6.8679	-0.5582
60.6330	-4.3486	-6.8702	-0.5559
60.6330	-4.3382	-6.8726	-0.5536
60.6330	-4.3278	-6.8748	-0.5513
60.6790	-4.3174	-6.8771	-0.5490
60.6790	-4.3071	-6.8793	-0.5467
60.6790	-4.2967	-6.8815	-0.5444
60.6790	-4.2863	-6.8836	-0.5420
60.6790	-4.2759	-6.8857	-0.5397
60.6890	-4.2656	-6.8878	-0.5373
60.7010	-4.2552	-6.8899	-0.5350
60.7530	-4.2448	-6.8920	-0.5327
60.7530	-4.2344	-6.8940	-0.5304
60.7530	-4.2240	-6.8961	-0.5281
60.7530	-4.2136	-6.8981	-0.5258
60.7530	-4.2032	-6.9002	-0.5235
60.8110	-4.1824	-6.9042	-0.5190
60.8110	-4.1511	-6.9100	-0.5122
60.8110	-4.1407	-6.9119	-0.5099
60.8670	-4.0882	-6.9210	-0.4984
60.8720	-4.0778	-6.9227	-0.4961
60.8780	-4.0673	-6.9243	-0.4938
60.9330	-4.0148	-6.9322	-0.4821
60.9840	-4.0043	-6.9338	-0.4798
60.9840	-3.9938	-6.9353	-0.4775
60.9840	-3.9833	-6.9368	-0.4752
60.9840	-3.9728	-6.9384	-0.4730
60.9840	-3.9623	-6.9399	-0.4707
61.0430	-3.9413	-6.9428	-0.4661
61.0430	-3.8993	-6.9481	-0.4569
61.0990	-3.8887	-6.9494	-0.4546
61.0990	-3.8782	-6.9507	-0.4524
61.0990	-3.8676	-6.9520	-0.4501
61.0990	-3.8571	-6.9533	-0.4479
61.0990	-3.8466	-6.9545	-0.4456
61.0990	-3.8360	-6.9557	-0.4433
61.1500	-3.8255	-6.9568	-0.4410
61.1500	-3.8150	-6.9580	-0.4387
61.1500	-3.8044	-6.9592	-0.4365
61.1500	-3.7939	-6.9603	-0.4342
61.1500	-3.7833	-6.9613	-0.4319
61.1580	-3.7727	-6.9624	-0.4296
61.1700	-3.7622	-6.9633	-0.4273
61.2190	-3.7516	-6.9643	-0.4250
61.2190	-3.7410	-6.9652	-0.4226
61.2190	-3.7305	-6.9660	-0.4203
61.2190	-3.7199	-6.9668	-0.4179
61.2190	-3.7093	-6.9676	-0.4156
61.2740	-3.6988	-6.9684	-0.4132
61.2740	-3.6882	-6.9692	-0.4109
61.2740	-3.6777	-6.9701	-0.4087
61.2740	-3.6673	-6.9710	-0.4065
61.2740	-3.6567	-6.9719	-0.4042
61.3140	-3.6355	-6.9733	-0.3996
61.3140	-3.6143	-6.9747	-0.3950
61.3200	-3.6037	-6.9753	-0.3927
61.3280	-3.5931	-6.9758	-0.3903
61.3770	-3.5824	-6.9763	-0.3879
61.3770	-3.5718	-6.9767	-0.3855
61.3770	-3.5612	-6.9771	-0.3832
61.3770	-3.5506	-6.9776	-0.3809
61.4320	-3.5400	-6.9781	-0.3786
61.4320	-3.5294	-6.9784	-0.3762
61.4320	-3.5188	-6.9787	-0.3738
61.4320	-3.5082	-6.9791	-0.3715
61.4320	-3.4977	-6.9794	-0.3692
61.4320	-3.4871	-6.9798	-0.3669
61.4890	-3.4233	-6.9812	-0.3530
61.5490	-3.4126	-6.9812	-0.3505
61.5490	-3.4020	-6.9812	-0.3481
61.5490	-3.3913	-6.9812	-0.3458
61.5490	-3.3806	-6.9811	-0.3433
61.5490	-3.3699	-6.9810	-0.3409
61.5490	-3.3592	-6.9808	-0.3384
61.6040	-3.3485	-6.9806	-0.3360
61.6040	-3.3379	-6.9803	-0.3335
61.6040	-3.3272	-6.9800	-0.3310
61.6040	-3.3166	-6.9796	-0.3286
61.6040	-3.3060	-6.9794	-0.3262
61.6100	-3.2954	-6.9792	-0.3238
61.6190	-3.2848	-6.9789	-0.3214
61.6650	-3.2531	-6.9781	-0.3143
61.6650	-3.2425	-6.9779	-0.3121
61.7020	-3.2002	-6.9767	-0.3029
61.7510	-3.1684	-6.9755	-0.2959
61.7510	-3.1472	-6.9746	-0.2913
61.8000	-3.1155	-6.9732	-0.2845
61.8000	-3.0944	-6.9722	-0.2800
61.8470	-3.0626	-6.9703	-0.2731
61.8470	-3.0520	-6.9696	-0.2708
61.8490	-3.0414	-6.9688	-0.2684
61.8610	-3.0308	-6.9680	-0.2660
61.9170	-2.9884	-6.9651	-0.2570
61.9170	-2.9779	-6.9645	-0.2548
61.9610	-2.9673	-6.9639	-0.2526
61.9610	-2.9358	-6.9618	-0.2461
61.9610	-2.9252	-6.9608	-0.2438
62.0020	-2.8935	-6.9576	-0.2368
62.0020	-2.8829	-6.9565	-0.2344
62.0090	-2.8723	-6.9553	-0.2320
62.0180	-2.8618	-6.9540	-0.2297
62.0630	-2.8407	-6.9514	-0.2249
62.0630	-2.8197	-6.9488	-0.2201
62.1150	-2.7883	-6.9457	-0.2136
62.1150	-2.7673	-6.9435	-0.2093
62.1730	-2.7569	-6.9423	-0.2071
62.1730	-2.7254	-6.9382	-0.2002
62.1730	-2.7150	-6.9367	-0.1979
62.1730	-2.7045	-6.9353	-0.1956
62.2200	-2.6731	-6.9311	-0.1889
62.2200	-2.6626	-6.9295	-0.1866
62.2200	-2.6521	-6.9279	-0.1843
62.2280	-2.6417	-6.9264	-0.1820
62.2380	-2.6312	-6.9249	-0.1798
62.2860	-2.5998	-6.9199	-0.1730
62.2860	-2.5893	-6.9181	-0.1706
62.3410	-2.5788	-6.9163	-0.1683
62.3410	-2.5684	-6.9146	-0.1660
62.3410	-2.5370	-6.9091	-0.1591
62.3410	-2.5266	-6.9073	-0.1569
62.3890	-2.5161	-6.9054	-0.1545
62.3890	-2.5057	-6.9033	-0.1522
62.3890	-2.4952	-6.9014	-0.1499
62.3890	-2.4848	-6.8994	-0.1476
62.3890	-2.4743	-6.8973	-0.1452
62.3980	-2.4639	-6.8951	-0.1428
62.4090	-2.4535	-6.8928	-0.1404
62.4500	-2.4431	-6.8906	-0.1380
62.4500	-2.4328	-6.8887	-0.1358
62.4500	-2.4225	-6.8868	-0.1336
62.4500	-2.4122	-6.8850	-0.1315
62.4960	-2.3813	-6.8799	-0.1256
62.4960	-2.3712	-6.8790	-0.1242
62.5500	-2.3509	-6.8781	-0.1220
62.5500	-2.3206	-6.8778	-0.1195
62.5500	-2.3105	-6.8780	-0.1188
62.6050	-2.2804	-6.8791	-0.1172
62.6050	-2.2704	-6.8796	-0.1168
62.6050	-2.2604	-6.8803	-0.1164
62.6090	-2.2505	-6.8810	-0.1161
62.6190	-2.2405	-6.8818	-0.1158
62.6640	-2.2305	-6.8826	-0.1156
62.6640	-2.2206	-6.8835	-0.1155
62.6640	-2.2106	-6.8844	-0.1153
62.6640	-2.2007	-6.8854	-0.1152
62.7180	-2.1410	-6.8920	-0.1150
62.7700	-2.1112	-6.8953	-0.1149
62.7700	-2.1013	-6.8964	-0.1149
62.7700	-2.0914	-6.8975	-0.1148
62.7780	-2.0815	-6.8986	-0.1148
62.7890	-2.0715	-6.8998	-0.1148
62.8380	-2.0417	-6.9031	-0.1147
62.8380	-2.0219	-6.9053	-0.1147
62.8880	-2.0120	-6.9064	-0.1147
62.8880	-2.0020	-6.9076	-0.1146
62.8880	-1.9921	-6.9087	-0.1146
62.8880	-1.9822	-6.9098	-0.1146
62.8880	-1.9723	-6.9109	-0.1146
62.9420	-1.9524	-6.9131	-0.1145
62.9420	-1.9226	-6.9165	-0.1145
62.9890	-1.9028	-6.9187	-0.1144
62.9890	-1.8730	-6.9221	-0.1144
63.0370	-1.8631	-6.9232	-0.1144
63.0370	-1.8532	-6.9243	-0.1144
63.0370	-1.8433	-6.9254	-0.1143
63.0370	-1.8333	-6.9265	-0.1143
63.0380	-1.8234	-6.9277	-0.1143
63.0480	-1.8135	-6.9288	-0.1143
63.0940	-1.8036	-6.9299	-0.1143
63.0940	-1.7936	-6.9310	-0.1143
63.0940	-1.7837	-6.9321	-0.1142
63.0940	-1.7738	-6.9332	-0.1142
63.1460	-1.7539	-6.9354	-0.1141
63.1460	-1.7241	-6.9387	-0.1141
63.1980	-1.7043	-6.9409	-0.1140
63.1980	-1.6745	-6.9442	-0.1139
63.2450	-1.6447	-6.9475	-0.1139
63.2450	-1.6249	-6.9498	-0.1138
63.2920	-1.6050	-6.9519	-0.1138
63.2920	-1.5752	-6.9553	-0.1137
63.3390	-1.5455	-6.9586	-0.1137
63.3390	-1.5256	-6.9608	-0.1136
63.3870	-1.5157	-6.9619	-0.1136
63.3870	-1.4958	-6.9642	-0.1136
63.3870	-1.4859	-6.9653	-0.1136
63.3890	-1.4760	-6.9664	-0.1135
63.3980	-1.4660	-6.9675	-0.1135
63.4430	-1.4561	-6.9686	-0.1135
63.4430	-1.4462	-6.9697	-0.1135
63.4430	-1.4363	-6.9708	-0.1135
63.4430	-1.4263	-6.9719	-0.1134
63.5060	-1.4164	-6.9730	-0.1134
63.5060	-1.4065	-6.9741	-0.1134
63.5060	-1.3966	-6.9752	-0.1134
63.5060	-1.3871	-6.9757	-0.1132
63.5060	-1.3780	-6.9757	-0.1130
63.5060	-1.3695	-6.9755	-0.1128
63.5540	-1.3614	-6.9752	-0.1125
63.5540	-1.3539	-6.9748	-0.1122
63.5540	-1.3468	-6.9744	-0.1119
63.5540	-1.3403	-6.9739	-0.1115
63.5540	-1.3342	-6.9737	-0.1113
63.5590	-1.3286	-6.9738	-0.1112
63.5680	-1.3236	-6.9739	-0.1112
63.6140	-1.3189	-6.9739	-0.1111
63.6140	-1.3148	-6.9738	-0.1109
63.6140	-1.3111	-6.9736	-0.1108
63.6140	-1.3080	-6.9736	-0.1107
63.6680	-1.3031	-6.9737	-0.1105
63.6680	-1.2990	-6.9738	-0.1104
63.7210	-1.2979	-6.9735	-0.1101
63.7210	-1.2974	-6.9730	-0.1097
63.7210	-1.2974	-6.9728	-0.1096
63.7840	-1.2976	-6.9727	-0.1095
63.7840	-1.2982	-6.9726	-0.1094
63.8420	-1.2985	-6.9725	-0.1094
63.8420	-1.2991	-6.9724	-0.1094
63.8420	-1.2992	-6.9724	-0.1094
63.9020	-1.2996	-6.9723	-0.1093
63.9020	-1.3001	-6.9722	-0.1093
63.9020	-1.3003	-6.9721	-0.1093
63.9600	-1.3005	-6.9721	-0.1093
63.9600	-1.3007	-6.9721	-0.1092
63.9600	-1.3009	-6.9720	-0.1092
63.9600	-1.3010	-6.9720	-0.1092
63.9600	-1.3012	-6.9720	-0.1092
63.9600	-1.3014	-6.9720	-0.1092
64.0230	-1.3017	-6.9719	-0.1092
64.0230	-1.3021	-6.9718	-0.1091
64.0230	-1.3022	-6.9718	-0.1091
64.0230	-1.3024	-6.9718	-0.1091
64.0870	-1.3029	-6.9717	-0.1091
64.0870	-1.3034	-6.9716	-0.1090
64.1460	-1.3037	-6.9715	-0.1090
64.1460	-1.3042	-6.9714	-0.1090
64.1460	-1.3043	-6.9714	-0.1089
64.2120	-1.3045	-6.9713	-0.1089
64.2120	-1.3048	-6.9713	-0.1089
64.2120	-1.3049	-6.9713	-0.1089
64.2120	-1.3051	-6.9712	-0.1089
64.2120	-1.3052	-6.9712	-0.1089
64.2120	-1.3053	-6.9712	-0.1089
64.2630	-1.3056	-6.9711	-0.1088
64.2630	-1.3059	-6.9711	-0.1088
64.2630	-1.3061	-6.9711	-0.1088
64.2680	-1.3062	-6.9710	-0.1088
64.2840	-1.3063	-6.9710	-0.1088
64.3300	-1.3066	-6.9710	-0.1087
64.3300	-1.3070	-6.9709	-0.1087
64.3760	-1.3074	-6.9708	-0.1086
64.3760	-1.3075	-6.9708	-0.1086
64.3790	-1.3077	-6.9708	-0.1086
64.3880	-1.3078	-6.9707	-0.1086
64.4360	-1.3079	-6.9707	-0.1086
64.4360	-1.3080	-6.9707	-0.1086
64.4360	-1.3081	-6.9706	-0.1086
64.4360	-1.3083	-6.9706	-0.1086
64.4890	-1.3085	-6.9706	-0.1085
64.4890	-1.3089	-6.9705	-0.1085
64.4890	-1.3090	-6.9705	-0.1085
64.5360	-1.3093	-6.9704	-0.1084
64.5360	-1.3094	-6.9703	-0.1084
64.5380	-1.3095	-6.9703	-0.1084
64.5480	-1.3097	-6.9703	-0.1084
64.6040	-1.3099	-6.9702	-0.1084
64.6040	-1.3102	-6.9702	-0.1083
64.6610	-1.3103	-6.9702	-0.1083
64.6610	-1.3104	-6.9701	-0.1083
64.6610	-1.3105	-6.9701	-0.1083
64.6610	-1.3106	-6.9701	-0.1083
64.6610	-1.3107	-6.9700	-0.1083
64.6610	-1.3108	-6.9700	-0.1083
64.7050	-1.3110	-6.9700	-0.1082
64.7050	-1.3112	-6.9699	-0.1082
64.7100	-1.3113	-6.9699	-0.1082
64.7190	-1.3114	-6.9699	-0.1082
64.7630	-1.3116	-6.9698	-0.1081
64.7630	-1.3118	-6.9698	-0.1081
64.8130	-1.3121	-6.9697	-0.1081
64.8130	-1.3123	-6.9697	-0.1080
64.8640	-1.3125	-6.9696	-0.1080
64.8640	-1.3127	-6.9696	-0.1080
64.9140	-1.3129	-6.9695	-0.1080
64.9140	-1.3131	-6.9695	-0.1079
64.9620	-1.3134	-6.9694	-0.1079
64.9620	-1.3136	-6.9694	-0.1079
65.0110	-1.3136	-6.9694	-0.1078
65.0110	-1.3137	-6.9693	-0.1078
65.0110	-1.3138	-6.9693	-0.1078
65.0110	-1.3139	-6.9693	-0.1078
65.0110	-1.3139	-6.9693	-0.1078
65.0600	-1.3140	-6.9693	-0.1078
65.0600	-1.3141	-6.9692	-0.1078
65.0600	-1.3142	-6.9692	-0.1077
65.0600	-1.3142	-6.9692	-0.1077
65.0600	-1.3143	-6.9692	-0.1077
65.1090	-1.3145	-6.9691	-0.1077
65.1090	-1.3147	-6.9691	-0.1077
65.1580	-1.3149	-6.9690	-0.1076
65.1580	-1.3150	-6.9690	-0.1076
65.2030	-1.3152	-6.9689	-0.1075
65.2030	-1.3153	-6.9689	-0.1075
65.2100	-1.3154	-6.9689	-0.1075
65.2180	-1.3154	-6.9689	-0.1075
65.2620	-1.3156	-6.9688	-0.1075
65.2620	-1.3157	-6.9688	-0.1074
65.3120	-1.3158	-6.9688	-0.1074
65.3120	-1.3158	-6.9687	-0.1074
65.3120	-1.3159	-6.9687	-0.1074
65.3120	-1.3159	-6.9687	-0.1074
65.3120	-1.3160	-6.9687	-0.1074
65.3720	-1.3161	-6.9686	-0.1074
65.3720	-1.3161	-6.9686	-0.1073
65.3720	-1.3162	-6.9686	-0.1073
65.3720	-1.3163	-6.9686	-0.1073
65.3720	-1.3163	-6.9686	-0.1073
65.3720	-1.3164	-6.9685	-0.1073
65.4400	-1.3164	-6.9685	-0.1073
65.4400	-1.3165	-6.9685	-0.1072
65.4400	-1.3165	-6.9685	-0.1072
65.4400	-1.3166	-6.9685	-0.1072
65.4400	-1.3167	-6.9684	-0.1072
65.4400	-1.3167	-6.9684	-0.1072
65.4400	-1.3168	-6.9684	-0.1072
65.5010	-1.3169	-6.9683	-0.1071
65.5010	-1.3170	-6.9683	-0.1071
65.5010	-1.3171	-6.9683	-0.1071
65.5080	-1.3171	-6.9683	-0.1071
65.5220	-1.3172	-6.9682	-0.1071
65.5800	-1.3173	-6.9682	-0.1071
65.5800	-1.3175	-6.9681	-0.1070
65.5800	-1.3175	-6.9681	-0.1070
65.6380	-1.3176	-6.9681	-0.1070
65.6380	-1.3177	-6.9680	-0.1070
65.6380	-1.3178	-6.9680	-0.1070
65.6980	-1.3178	-6.9680	-0.1070
65.6980	-1.3179	-6.9680	-0.1069
65.6980	-1.3179	-6.9679	-0.1069
65.6980	-1.3180	-6.9679	-0.1069
65.6980	-1.3180	-6.9679	-0.1069
65.6980	-1.3181	-6.9679	-0.1069
65.7580	-1.3181	-6.9679	-0.1069
65.7580	-1.3182	-6.9678	-0.1069
65.7580	-1.3182	-6.9678	-0.1069
65.7580	-1.3183	-6.9678	-0.1068
65.7580	-1.3183	-6.9678	-0.1068
65.8180	-1.3184	-6.9677	-0.1068
65.8180	-1.3185	-6.9677	-0.1068
65.8180	-1.3186	-6.9677	-0.1067
65.8730	-1.3186	-6.9676	-0.1067
65.8730	-1.3187	-6.9676	-0.1067
65.8730	-1.3187	-6.9676	-0.1067
65.8730	-1.3187	-6.9676	-0.1067
65.8730	-1.3188	-6.9676	-0.1067
65.8780	-1.3188	-6.9676	-0.1067
65.8890	-1.3189	-6.9675	-0.1067
65.9430	-1.3189	-6.9675	-0.1066
65.9430	-1.3191	-6.9675	-0.1066
66.0020	-1.3192	-6.9674	-0.1065
66.0020	-1.3193	-6.9673	-0.1065
66.0510	-1.3194	-6.9673	-0.1065
66.0510	-1.3195	-6.9673	-0.1064
66.0580	-1.3195	-6.9673	-0.1064
66.0690	-1.3195	-6.9673	-0.1064
66.1150	-1.3196	-6.9672	-0.1064
66.1150	-1.3196	-6.9672	-0.1064
66.1150	-1.3196	-6.9672	-0.1064
66.1150	-1.3197	-6.9672	-0.1064
66.1580	-1.3197	-6.9672	-0.1064
66.1580	-1.3197	-6.9672	-0.1064
66.1580	-1.3198	-6.9672	-0.1064
66.1580	-1.3198	-6.9672	-0.1063
66.2150	-1.3199	-6.9671	-0.1063
66.2150	-1.3199	-6.9671	-0.1063
66.2150	-1.3200	-6.9671	-0.1063
66.2590	-1.3200	-6.9670	-0.1062
66.2590	-1.3201	-6.9670	-0.1062
66.2690	-1.3202	-6.9670	-0.1062
66.2780	-1.3202	-6.9670	-0.1062
66.3280	-1.3202	-6.9669	-0.1062
66.3280	-1.3203	-6.9669	-0.1061
66.3280	-1.3203	-6.9669	-0.1061
66.3280	-1.3203	-6.9669	-0.1061
66.3730	-1.3204	-6.9668	-0.1061
66.3730	-1.3204	-6.9668	-0.1061
66.3780	-1.3205	-6.9668	-0.1060
66.3880	-1.3205	-6.9668	-0.1060
66.4320	-1.3205	-6.9668	-0.1060
66.4320	-1.3205	-6.9667	-0.1060
66.4320	-1.3206	-6.9667	-0.1060
66.4320	-1.3206	-6.9667	-0.1060
66.4890	-1.3206	-6.9667	-0.1060
66.4890	-1.3207	-6.9666	-0.1059
66.5490	-1.3208	-6.9666	-0.1059
66.5490	-1.3209	-6.9666	-0.1059
66.5490	-1.3209	-6.9666	-0.1059
66.6160	-1.3209	-6.9665	-0.1058
66.6160	-1.3210	-6.9665	-0.1058
66.6160	-1.3210	-6.9665	-0.1058
66.6790	-1.3211	-6.9664	-0.1057
66.6790	-1.3211	-6.9664	-0.1057
66.6790	-1.3211	-6.9664	-0.1057
66.6790	-1.3212	-6.9664	-0.1057
66.7390	-1.3212	-6.9664	-0.1057
66.7390	-1.3213	-6.9663	-0.1056
66.7390	-1.3213	-6.9663	-0.1056
66.7480	-1.3213	-6.9663	-0.1056
66.7580	-1.3213	-6.9663	-0.1056
66.8060	-1.3213	-6.9662	-0.1056
66.8060	-1.3214	-6.9662	-0.1056
66.8060	-1.3214	-6.9662	-0.1056
66.8060	-1.3214	-6.9662	-0.1055
66.8690	-1.3214	-6.9662	-0.1055
66.8690	-1.3215	-6.9661	-0.1055
66.8690	-1.3215	-6.9661	-0.1055
66.9230	-1.3216	-6.9661	-0.1054
66.9230	-1.3216	-6.9660	-0.1054
66.9230	-1.3216	-6.9660	-0.1054
66.9280	-1.3216	-6.9660	-0.1054
66.9380	-1.3216	-6.9660	-0.1054
66.9810	-1.3217	-6.9660	-0.1053
67.0350	-1.3217	-6.9659	-0.1053
67.0350	-1.3218	-6.9659	-0.1053
67.0910	-1.3218	-6.9659	-0.1053
67.0910	-1.3219	-6.9658	-0.1052
67.0910	-1.3219	-6.9658	-0.1052
67.1420	-1.3219	-6.9658	-0.1052
67.1420	-1.3219	-6.9658	-0.1052
67.1420	-1.3219	-6.9658	-0.1052
67.1420	-1.3220	-6.9658	-0.1051
67.1480	-1.3220	-6.9658	-0.1051
67.1600	-1.3220	-6.9658	-0.1051
67.2080	-1.3220	-6.9658	-0.1051
67.2080	-1.3220	-6.9658	-0.1051
67.2080	-1.3220	-6.9657	-0.1051
67.2080	-1.3220	-6.9657	-0.1051
67.2080	-1.3221	-6.9657	-0.1051
67.2680	-1.3221	-6.9657	-0.1050
67.2680	-1.3221	-6.9656	-0.1050
67.2680	-1.3221	-6.9656	-0.1050
