t	x_odom	y_odom	th_odom
10.8880	8.2913	-1.8415	0.0194
10.8880	8.3023	-1.8413	0.0194
10.9330	8.3353	-1.8406	0.0194
10.9330	8.3463	-1.8404	0.0194
10.9810	8.3683	-1.8400	0.0194
10.9810	8.4013	-1.8393	0.0194
11.0410	8.4563	-1.8383	0.0193
11.1050	8.4893	-1.8376	0.0193
11.1050	8.5113	-1.8372	0.0193
11.1050	8.5223	-1.8370	0.0193
11.1680	8.5443	-1.8366	0.0193
11.1680	8.5773	-1.8359	0.0193
11.1680	8.5883	-1.8357	0.0193
11.2200	8.5992	-1.8355	0.0193
11.2200	8.6102	-1.8353	0.0193
11.2200	8.6212	-1.8351	0.0193
11.2200	8.6322	-1.8349	0.0193
11.2200	8.6432	-1.8347	0.0193
11.2310	8.6542	-1.8344	0.0193
11.2430	8.6652	-1.8342	0.0193
11.2960	8.6872	-1.8338	0.0193
11.2960	8.7092	-1.8334	0.0193
11.3410	8.7312	-1.8330	0.0192
11.3410	8.7642	-1.8323	0.0192
11.3880	8.7752	-1.8321	0.0192
11.3880	8.7862	-1.8319	0.0192
11.3880	8.7972	-1.8317	0.0192
11.3880	8.8082	-1.8315	0.0192
11.3980	8.8192	-1.8313	0.0192
11.4070	8.8302	-1.8311	0.0192
11.4520	8.8412	-1.8308	0.0192
11.4520	8.8522	-1.8306	0.0192
11.4520	8.8742	-1.8302	0.0192
11.4970	8.9072	-1.8296	0.0192
11.4970	8.9182	-1.8294	0.0192
11.5460	8.9402	-1.8289	0.0192
11.5460	8.9622	-1.8285	0.0192
11.5920	8.9952	-1.8279	0.0192
11.5920	9.0062	-1.8277	0.0192
11.6390	9.0282	-1.8273	0.0192
11.6390	9.0612	-1.8266	0.0191
11.6870	9.0832	-1.8262	0.0191
11.6870	9.1052	-1.8258	0.0191
11.6930	9.1162	-1.8256	0.0191
11.7040	9.1272	-1.8254	0.0191
11.7510	9.1382	-1.8252	0.0191
11.7510	9.1492	-1.8249	0.0191
11.7510	9.1602	-1.8247	0.0191
11.7510	9.1712	-1.8245	0.0191
11.7920	9.1822	-1.8243	0.0191
11.7920	9.1932	-1.8241	0.0191
11.7920	9.2152	-1.8237	0.0191
11.8450	9.2261	-1.8235	0.0191
11.8450	9.2481	-1.8231	0.0191
11.8450	9.2591	-1.8228	0.0191
11.9010	9.2701	-1.8226	0.0191
11.9010	9.2811	-1.8224	0.0191
11.9010	9.2921	-1.8222	0.0191
11.9010	9.3031	-1.8220	0.0191
11.9010	9.3141	-1.8218	0.0191
11.9500	9.3581	-1.8210	0.0190
11.9500	9.3691	-1.8207	0.0190
12.0010	9.4241	-1.8197	0.0190
12.0580	9.4351	-1.8195	0.0190
12.0580	9.4461	-1.8193	0.0190
12.0580	9.4571	-1.8191	0.0190
12.0580	9.4681	-1.8189	0.0190
12.0580	9.4791	-1.8187	0.0190
12.1150	9.5011	-1.8182	0.0190
12.1150	9.5341	-1.8176	0.0190
12.1700	9.5451	-1.8174	0.0190
12.1700	9.5561	-1.8172	0.0190
12.1700	9.5671	-1.8170	0.0190
12.1700	9.5781	-1.8168	0.0190
12.1700	9.5891	-1.8166	0.0190
12.2280	9.6001	-1.8164	0.0190
12.2280	9.6111	-1.8161	0.0190
12.2280	9.6221	-1.8159	0.0190
12.2280	9.6331	-1.8157	0.0190
12.2280	9.6441	-1.8155	0.0190
12.2820	9.6551	-1.8153	0.0190
12.2830	9.6661	-1.8151	0.0190
12.2830	9.6771	-1.8149	0.0190
12.2830	9.6881	-1.8147	0.0190
12.2830	9.6991	-1.8145	0.0190
12.3380	9.7211	-1.8141	0.0190
12.3380	9.7541	-1.8134	0.0190
12.3970	9.7651	-1.8132	0.0190
12.3970	9.7761	-1.8130	0.0190
12.3970	9.7870	-1.8128	0.0189
12.3970	9.7980	-1.8126	0.0189
12.3970	9.8090	-1.8124	0.0189
12.3970	9.8200	-1.8122	0.0189
12.4490	9.8310	-1.8120	0.0189
12.4490	9.8420	-1.8118	0.0189
12.4490	9.8530	-1.8116	0.0189
12.4490	9.8640	-1.8113	0.0189
12.4520	9.8750	-1.8111	0.0189
12.4630	9.8860	-1.8109	0.0189
12.5110	9.8970	-1.8107	0.0189
12.5110	9.9080	-1.8105	0.0189
12.5110	9.9190	-1.8103	0.0189
12.5110	9.9300	-1.8101	0.0189
12.5580	9.9410	-1.8099	0.0189
12.5580	9.9520	-1.8097	0.0189
12.5580	9.9630	-1.8095	0.0189
12.5580	9.9740	-1.8093	0.0189
12.6010	9.9960	-1.8089	0.0189
12.6010	10.0180	-1.8084	0.0189
12.6580	10.0510	-1.8078	0.0189
12.6580	10.0730	-1.8074	0.0189
12.7140	10.0840	-1.8072	0.0189
12.7140	10.1060	-1.8068	0.0189
12.7140	10.1170	-1.8066	0.0189
12.7140	10.1280	-1.8064	0.0189
12.7590	10.1720	-1.8055	0.0189
12.7620	10.1830	-1.8053	0.0188
12.7710	10.1940	-1.8051	0.0188
12.8190	10.2050	-1.8049	0.0188
12.8190	10.2160	-1.8047	0.0188
12.8190	10.2270	-1.8045	0.0188
12.8190	10.2380	-1.8043	0.0188
12.8670	10.2820	-1.8035	0.0188
12.9110	10.2930	-1.8033	0.0188
12.9110	10.3040	-1.8030	0.0188
12.9110	10.3260	-1.8026	0.0188
12.9620	10.3480	-1.8022	0.0188
12.9620	10.3810	-1.8016	0.0188
13.0180	10.3920	-1.8014	0.0188
13.0180	10.4030	-1.8012	0.0188
13.0180	10.4139	-1.8010	0.0188
13.0180	10.4249	-1.8008	0.0188
13.0180	10.4359	-1.8006	0.0188
13.0750	10.4469	-1.8004	0.0188
13.0750	10.4579	-1.8002	0.0188
13.0750	10.4689	-1.7999	0.0188
13.0750	10.4799	-1.7997	0.0188
13.0750	10.4909	-1.7995	0.0188
13.1340	10.5019	-1.7993	0.0188
13.1340	10.5129	-1.7991	0.0188
13.1340	10.5239	-1.7989	0.0188
13.1340	10.5349	-1.7987	0.0187
13.1340	10.5459	-1.7985	0.0187
13.1340	10.5569	-1.7983	0.0187
13.1870	10.5899	-1.7977	0.0187
13.1870	10.6009	-1.7975	0.0187
13.1890	10.6119	-1.7973	0.0187
13.2010	10.6229	-1.7971	0.0187
13.2530	10.6449	-1.7966	0.0187
13.2530	10.6669	-1.7962	0.0187
13.3080	10.6889	-1.7958	0.0187
13.3080	10.7219	-1.7952	0.0187
13.3560	10.7329	-1.7950	0.0187
13.3560	10.7659	-1.7944	0.0187
13.3560	10.7769	-1.7942	0.0187
13.4020	10.8099	-1.7936	0.0187
13.4020	10.8209	-1.7934	0.0187
13.4090	10.8319	-1.7932	0.0186
13.4200	10.8429	-1.7930	0.0186
13.4640	10.8649	-1.7925	0.0186
13.4640	10.8869	-1.7921	0.0186
13.5140	10.8979	-1.7919	0.0186
13.5140	10.9199	-1.7915	0.0186
13.5140	10.9309	-1.7913	0.0186
13.5630	10.9749	-1.7905	0.0186
13.6130	11.0298	-1.7895	0.0186
13.6760	11.0408	-1.7893	0.0186
13.6760	11.0518	-1.7891	0.0186
13.6760	11.0628	-1.7889	0.0186
13.6760	11.0738	-1.7887	0.0186
13.6760	11.0848	-1.7884	0.0186
13.6760	11.0958	-1.7882	0.0186
13.7310	11.1288	-1.7876	0.0185
13.7310	11.1398	-1.7874	0.0185
13.7310	11.1508	-1.7872	0.0185
13.7390	11.1618	-1.7870	0.0185
13.7500	11.1728	-1.7868	0.0185
13.7930	11.2058	-1.7862	0.0185
13.8350	11.2388	-1.7856	0.0185
13.8350	11.2498	-1.7854	0.0185
13.8770	11.2828	-1.7848	0.0185
13.8770	11.2938	-1.7846	0.0185
13.9210	11.3268	-1.7840	0.0185
13.9210	11.3378	-1.7838	0.0185
13.9660	11.3708	-1.7832	0.0185
13.9660	11.3818	-1.7830	0.0185
14.0200	11.3928	-1.7827	0.0185
14.0200	11.4038	-1.7825	0.0184
14.0200	11.4148	-1.7823	0.0184
14.0200	11.4258	-1.7821	0.0184
14.0200	11.4368	-1.7819	0.0184
14.0740	11.4478	-1.7817	0.0184
14.0740	11.4588	-1.7815	0.0184
14.0740	11.4698	-1.7813	0.0184
14.0740	11.4808	-1.7811	0.0184
14.0740	11.4918	-1.7809	0.0184
14.1270	11.5028	-1.7807	0.0184
14.1270	11.5138	-1.7805	0.0184
14.1270	11.5247	-1.7803	0.0184
14.1270	11.5357	-1.7801	0.0184
14.1270	11.5467	-1.7799	0.0184
14.1800	11.5687	-1.7795	0.0184
14.1800	11.6017	-1.7789	0.0184
14.2230	11.6237	-1.7785	0.0184
14.2230	11.6457	-1.7781	0.0184
14.2340	11.6567	-1.7779	0.0184
14.2470	11.6677	-1.7777	0.0184
14.2930	11.6787	-1.7775	0.0184
14.2930	11.6897	-1.7773	0.0184
14.2930	11.7117	-1.7769	0.0184
14.3430	11.7337	-1.7765	0.0184
14.3430	11.7557	-1.7761	0.0184
14.4030	11.8217	-1.7749	0.0183
14.4610	11.8327	-1.7747	0.0183
14.4610	11.8437	-1.7745	0.0183
14.4610	11.8547	-1.7742	0.0183
14.4610	11.8657	-1.7740	0.0183
14.4610	11.8767	-1.7738	0.0183
14.4690	11.8877	-1.7736	0.0183
14.4770	11.8987	-1.7734	0.0183
14.5380	11.9537	-1.7724	0.0183
14.5790	11.9867	-1.7718	0.0183
14.5790	11.9977	-1.7716	0.0183
14.5910	12.0087	-1.7714	0.0183
14.6010	12.0197	-1.7712	0.0183
14.6540	12.0417	-1.7708	0.0183
14.6540	12.0747	-1.7702	0.0183
14.7040	12.0857	-1.7700	0.0183
14.7040	12.0966	-1.7698	0.0183
14.7040	12.1077	-1.7696	0.0183
14.7040	12.1186	-1.7694	0.0183
14.7110	12.1296	-1.7692	0.0183
14.7170	12.1406	-1.7690	0.0183
14.7630	12.1736	-1.7684	0.0183
14.7630	12.1846	-1.7682	0.0183
14.8230	12.1956	-1.7680	0.0183
14.8230	12.2066	-1.7678	0.0183
14.8230	12.2176	-1.7676	0.0183
14.8230	12.2286	-1.7674	0.0183
14.8230	12.2396	-1.7672	0.0183
14.8750	12.2506	-1.7670	0.0183
14.8750	12.2616	-1.7668	0.0183
14.8750	12.2726	-1.7666	0.0183
14.8750	12.2836	-1.7664	0.0183
14.8750	12.2946	-1.7662	0.0183
14.9230	12.3056	-1.7660	0.0183
14.9230	12.3166	-1.7658	0.0183
14.9230	12.3276	-1.7656	0.0183
14.9230	12.3386	-1.7654	0.0183
14.9280	12.3496	-1.7652	0.0183
14.9380	12.3606	-1.7650	0.0183
14.9770	12.3826	-1.7646	0.0182
14.9770	12.3936	-1.7644	0.0182
15.0230	12.4156	-1.7640	0.0182
15.0230	12.4376	-1.7636	0.0182
15.0750	12.4926	-1.7626	0.0182
15.1290	12.5256	-1.7620	0.0182
15.1290	12.5476	-1.7616	0.0182
15.1880	12.6026	-1.7606	0.0182
15.2450	12.6246	-1.7602	0.0182
15.2450	12.6576	-1.7596	0.0182
15.2920	12.7016	-1.7588	0.0182
15.2920	12.7126	-1.7586	0.0182
15.3350	12.7346	-1.7582	0.0181
15.3350	12.7566	-1.7578	0.0181
15.3450	12.7676	-1.7576	0.0181
15.3560	12.7785	-1.7574	0.0181
15.4020	12.8115	-1.7568	0.0181
15.4020	12.8225	-1.7566	0.0181
15.4590	12.8775	-1.7556	0.0181
15.5130	12.8885	-1.7554	0.0181
15.5130	12.8995	-1.7552	0.0181
15.5130	12.9105	-1.7550	0.0181
15.5130	12.9215	-1.7548	0.0181
15.5130	12.9325	-1.7546	0.0181
15.5560	12.9655	-1.7540	0.0181
15.5560	12.9765	-1.7538	0.0181
15.5650	12.9875	-1.7536	0.0181
15.5760	12.9985	-1.7534	0.0181
15.6200	13.0095	-1.7532	0.0181
15.6200	13.0205	-1.7530	0.0181
15.6200	13.0315	-1.7528	0.0181
15.6200	13.0425	-1.7526	0.0181
15.6630	13.0535	-1.7524	0.0181
15.6630	13.0645	-1.7522	0.0180
15.6630	13.0755	-1.7520	0.0180
15.6640	13.0865	-1.7518	0.0180
15.6750	13.0975	-1.7516	0.0180
15.7200	13.1415	-1.7508	0.0180
15.7640	13.1855	-1.7500	0.0180
15.8060	13.2075	-1.7496	0.0180
15.8060	13.2185	-1.7494	0.0180
15.8080	13.2295	-1.7492	0.0180
15.8180	13.2405	-1.7490	0.0180
15.8580	13.2735	-1.7484	0.0180
15.9030	13.3065	-1.7479	0.0180
15.9030	13.3175	-1.7477	0.0180
15.9510	13.3285	-1.7475	0.0180
15.9510	13.3395	-1.7473	0.0180
15.9510	13.3505	-1.7471	0.0180
15.9510	13.3614	-1.7469	0.0180
15.9510	13.3724	-1.7467	0.0180
16.0040	13.3834	-1.7465	0.0180
16.0040	13.3944	-1.7463	0.0180
16.0040	13.4054	-1.7461	0.0180
16.0040	13.4164	-1.7459	0.0180
16.0070	13.4274	-1.7457	0.0180
16.0170	13.4384	-1.7455	0.0180
16.0670	13.4714	-1.7449	0.0179
16.0670	13.4824	-1.7447	0.0179
16.1230	13.5264	-1.7439	0.0179
16.1230	13.5374	-1.7437	0.0179
16.1730	13.5594	-1.7433	0.0179
16.1730	13.5924	-1.7427	0.0179
16.2220	13.6254	-1.7421	0.0179
16.2220	13.6364	-1.7419	0.0179
16.2250	13.6474	-1.7417	0.0179
16.2360	13.6584	-1.7415	0.0179
16.2810	13.6694	-1.7413	0.0179
16.2810	13.6804	-1.7411	0.0179
16.2810	13.6914	-1.7409	0.0179
16.2810	13.7024	-1.7407	0.0179
16.3200	13.7134	-1.7406	0.0179
16.3200	13.7244	-1.7404	0.0179
16.3200	13.7354	-1.7402	0.0179
16.3250	13.7464	-1.7400	0.0179
16.3350	13.7574	-1.7398	0.0179
16.3780	13.7904	-1.7392	0.0179
16.4300	13.8454	-1.7382	0.0179
16.4760	13.8674	-1.7378	0.0179
16.4760	13.8894	-1.7374	0.0179
16.4790	13.9004	-1.7372	0.0179
16.4900	13.9114	-1.7370	0.0179
16.5310	13.9334	-1.7366	0.0179
16.5310	13.9444	-1.7364	0.0179
16.5820	13.9554	-1.7362	0.0179
16.5820	13.9664	-1.7360	0.0179
16.5820	13.9774	-1.7358	0.0179
16.5820	13.9883	-1.7356	0.0179
16.5820	13.9993	-1.7354	0.0179
16.6330	14.0103	-1.7352	0.0179
16.6330	14.0323	-1.7348	0.0179
16.6330	14.0543	-1.7345	0.0178
16.6770	14.0763	-1.7341	0.0178
16.6770	14.0983	-1.7337	0.0178
16.6870	14.1093	-1.7335	0.0178
16.6980	14.1203	-1.7333	0.0178
16.7270	14.1423	-1.7329	0.0178
16.7800	14.1973	-1.7319	0.0178
16.8260	14.2303	-1.7313	0.0178
16.8260	14.2413	-1.7311	0.0178
16.8320	14.2523	-1.7309	0.0178
16.8440	14.2633	-1.7307	0.0178
16.8860	14.2963	-1.7301	0.0178
16.8860	14.3073	-1.7299	0.0178
16.9440	14.3623	-1.7290	0.0178
17.0060	14.3733	-1.7288	0.0178
17.0060	14.3843	-1.7286	0.0178
17.0060	14.3953	-1.7284	0.0178
17.0060	14.4063	-1.7282	0.0178
17.0060	14.4173	-1.7280	0.0178
17.0060	14.4283	-1.7278	0.0178
17.0670	14.4613	-1.7272	0.0178
17.0670	14.4723	-1.7270	0.0178
17.0670	14.4833	-1.7268	0.0178
17.0720	14.4943	-1.7266	0.0178
17.0870	14.5053	-1.7264	0.0178
17.1410	14.5163	-1.7262	0.0178
17.1410	14.5273	-1.7260	0.0177
17.1410	14.5383	-1.7258	0.0177
17.1410	14.5493	-1.7256	0.0170
17.1410	14.5602	-1.7255	0.0151
17.1920	14.5932	-1.7251	0.0093
17.1920	14.6040	-1.7250	0.0074
17.1930	14.6149	-1.7249	0.0055
17.2050	14.6257	-1.7249	0.0035
17.2530	14.6476	-1.7248	-0.0003
17.2530	14.6696	-1.7249	-0.0043
17.3040	14.6807	-1.7249	-0.0063
17.3040	14.6917	-1.7250	-0.0083
17.3040	14.7027	-1.7251	-0.0103
17.3040	14.7246	-1.7254	-0.0143
17.3590	14.7356	-1.7256	-0.0163
17.3590	14.7465	-1.7257	-0.0183
17.3590	14.7684	-1.7262	-0.0223
17.3590	14.7794	-1.7264	-0.0244
17.4060	14.7904	-1.7267	-0.0265
17.4060	14.8014	-1.7270	-0.0286
17.4060	14.8123	-1.7274	-0.0308
17.4060	14.8233	-1.7277	-0.0330
17.4130	14.8343	-1.7281	-0.0353
17.4240	14.8454	-1.7285	-0.0375
17.4620	14.8788	-1.7298	-0.0443
17.5160	14.9343	-1.7326	-0.0557
17.5670	14.9896	-1.7360	-0.0665
17.6170	15.0337	-1.7391	-0.0755
17.6230	15.0447	-1.7400	-0.0779
17.6360	15.0557	-1.7409	-0.0803
17.6770	15.0667	-1.7418	-0.0829
17.6770	15.0778	-1.7427	-0.0854
17.6770	15.0888	-1.7436	-0.0880
17.6770	15.0997	-1.7446	-0.0905
17.7280	15.1436	-1.7488	-0.1012
17.7750	15.1874	-1.7535	-0.1123
17.8190	15.1984	-1.7548	-0.1151
17.8190	15.2093	-1.7561	-0.1180
17.8190	15.2203	-1.7574	-0.1210
17.8190	15.2313	-1.7588	-0.1239
17.8660	15.2423	-1.7601	-0.1269
17.8660	15.2532	-1.7615	-0.1298
17.8660	15.2641	-1.7630	-0.1328
17.8660	15.2750	-1.7644	-0.1357
17.8660	15.2860	-1.7660	-0.1386
17.9100	15.2970	-1.7675	-0.1415
17.9100	15.3079	-1.7691	-0.1444
17.9100	15.3188	-1.7707	-0.1475
17.9100	15.3297	-1.7723	-0.1505
17.9190	15.3406	-1.7740	-0.1536
17.9300	15.3515	-1.7757	-0.1566
17.9740	15.3733	-1.7792	-0.1626
17.9740	15.3950	-1.7828	-0.1687
18.0210	15.4274	-1.7885	-0.1777
18.0210	15.4383	-1.7905	-0.1807
18.0640	15.4599	-1.7945	-0.1869
18.0640	15.4816	-1.7987	-0.1928
18.1070	15.5032	-1.8029	-0.1985
18.1070	15.5246	-1.8073	-0.2041
18.1520	15.5353	-1.8095	-0.2068
18.1520	15.5566	-1.8141	-0.2122
18.1520	15.5672	-1.8164	-0.2148
18.2070	15.5886	-1.8211	-0.2201
18.2070	15.6206	-1.8284	-0.2279
18.2640	15.6312	-1.8309	-0.2305
18.2640	15.6418	-1.8334	-0.2331
18.2640	15.6525	-1.8359	-0.2358
18.2640	15.6738	-1.8411	-0.2412
18.3160	15.6952	-1.8464	-0.2466
18.3160	15.7272	-1.8546	-0.2544
18.3700	15.7379	-1.8574	-0.2570
18.3700	15.7485	-1.8602	-0.2597
18.3700	15.7591	-1.8631	-0.2623
18.3700	15.7698	-1.8659	-0.2650
18.3700	15.7803	-1.8688	-0.2675
18.4250	15.7910	-1.8717	-0.2702
18.4250	15.8016	-1.8747	-0.2729
18.4250	15.8122	-1.8777	-0.2755
18.4250	15.8228	-1.8807	-0.2781
18.4250	15.8334	-1.8837	-0.2807
18.4790	15.8757	-1.8962	-0.2911
18.4820	15.8862	-1.8993	-0.2937
18.4920	15.8968	-1.9025	-0.2963
18.5410	15.9073	-1.9058	-0.2989
18.5410	15.9178	-1.9090	-0.3015
18.5410	15.9388	-1.9156	-0.3067
18.5890	15.9493	-1.9189	-0.3093
18.5890	15.9597	-1.9223	-0.3119
18.5890	15.9702	-1.9257	-0.3146
18.5890	15.9807	-1.9291	-0.3171
18.6340	16.0016	-1.9360	-0.3224
18.6340	16.0328	-1.9466	-0.3303
18.6730	16.0537	-1.9538	-0.3356
18.6730	16.0640	-1.9574	-0.3382
18.6780	16.0744	-1.9611	-0.3408
18.6890	16.0847	-1.9648	-0.3434
18.7340	16.1054	-1.9723	-0.3488
18.7340	16.1261	-1.9798	-0.3541
18.7770	16.1675	-1.9954	-0.3646
18.8290	16.1778	-1.9993	-0.3673
18.8290	16.1982	-2.0073	-0.3725
18.8290	16.2086	-2.0113	-0.3752
18.8740	16.2494	-2.0276	-0.3857
18.9210	16.2596	-2.0318	-0.3883
18.9210	16.2698	-2.0360	-0.3909
18.9210	16.2800	-2.0402	-0.3936
18.9210	16.2901	-2.0444	-0.3962
18.9210	16.3002	-2.0486	-0.3988
18.9700	16.3103	-2.0529	-0.4015
18.9700	16.3205	-2.0573	-0.4042
18.9700	16.3306	-2.0616	-0.4068
18.9700	16.3407	-2.0660	-0.4094
18.9750	16.3507	-2.0703	-0.4121
18.9870	16.3608	-2.0748	-0.4148
19.0430	16.3810	-2.0837	-0.4201
19.0430	16.4110	-2.0973	-0.4281
19.0850	16.4211	-2.1019	-0.4307
19.0850	16.4411	-2.1111	-0.4360
19.0850	16.4510	-2.1158	-0.4387
19.0970	16.4610	-2.1205	-0.4413
19.1070	16.4709	-2.1252	-0.4439
19.1490	16.4908	-2.1347	-0.4492
19.1490	16.5007	-2.1395	-0.4519
19.1920	16.5304	-2.1541	-0.4597
19.1920	16.5403	-2.1590	-0.4624
19.2440	16.5698	-2.1738	-0.4703
19.2440	16.5893	-2.1838	-0.4756
19.3050	16.6089	-2.1939	-0.4809
19.3050	16.6380	-2.2093	-0.4889
19.3050	16.6477	-2.2145	-0.4916
19.3560	16.6573	-2.2196	-0.4942
19.3560	16.6670	-2.2249	-0.4969
19.3560	16.6766	-2.2301	-0.4996
19.3560	16.6863	-2.2354	-0.5023
19.3600	16.6959	-2.2407	-0.5050
19.3710	16.7055	-2.2460	-0.5077
19.4110	16.7344	-2.2623	-0.5158
19.4610	16.7440	-2.2677	-0.5185
19.4610	16.7535	-2.2732	-0.5213
19.4610	16.7631	-2.2787	-0.5239
19.4610	16.7726	-2.2842	-0.5266
19.4610	16.7821	-2.2897	-0.5293
19.5090	16.7915	-2.2952	-0.5320
19.5090	16.8009	-2.3008	-0.5347
19.5090	16.8105	-2.3065	-0.5374
19.5090	16.8199	-2.3121	-0.5401
19.5150	16.8294	-2.3178	-0.5428
19.5250	16.8388	-2.3235	-0.5455
19.5630	16.8481	-2.3292	-0.5482
19.5630	16.8575	-2.3349	-0.5509
19.5630	16.8669	-2.3407	-0.5536
19.6120	16.8763	-2.3465	-0.5562
19.6120	16.8856	-2.3524	-0.5589
19.6120	16.9043	-2.3641	-0.5643
19.6640	16.9136	-2.3700	-0.5669
19.6640	16.9229	-2.3759	-0.5696
19.6640	16.9321	-2.3819	-0.5723
19.6640	16.9413	-2.3878	-0.5750
19.6640	16.9505	-2.3938	-0.5777
19.7120	16.9598	-2.3999	-0.5804
19.7120	16.9690	-2.4059	-0.5831
19.7120	16.9782	-2.4120	-0.5857
19.7120	16.9874	-2.4181	-0.5884
19.7120	16.9965	-2.4242	-0.5911
19.7670	17.0056	-2.4304	-0.5938
19.7670	17.0147	-2.4365	-0.5965
19.7670	17.0238	-2.4427	-0.5992
19.7670	17.0329	-2.4489	-0.6019
19.7670	17.0420	-2.4552	-0.6046
19.8240	17.0510	-2.4614	-0.6073
19.8240	17.0600	-2.4677	-0.6100
19.8240	17.0780	-2.4804	-0.6154
19.8240	17.0870	-2.4867	-0.6181
19.8790	17.1049	-2.4995	-0.6235
19.8790	17.1316	-2.5189	-0.6316
19.9280	17.1405	-2.5254	-0.6342
19.9280	17.1493	-2.5320	-0.6369
19.9280	17.1581	-2.5385	-0.6397
19.9280	17.1669	-2.5450	-0.6424
19.9330	17.1757	-2.5517	-0.6451
19.9430	17.1845	-2.5583	-0.6478
19.9920	17.1933	-2.5649	-0.6505
19.9920	17.2108	-2.5783	-0.6559
19.9920	17.2195	-2.5851	-0.6586
20.0510	17.2627	-2.6189	-0.6720
20.1100	17.2713	-2.6258	-0.6748
20.1100	17.2799	-2.6327	-0.6775
20.1100	17.2885	-2.6397	-0.6802
20.1100	17.2971	-2.6466	-0.6829
20.1100	17.3056	-2.6535	-0.6856
20.1100	17.3141	-2.6605	-0.6884
20.1710	17.3310	-2.6745	-0.6938
20.1710	17.3479	-2.6886	-0.6992
20.1710	17.3563	-2.6957	-0.7020
20.1740	17.3647	-2.7028	-0.7047
20.1860	17.3731	-2.7100	-0.7074
20.2350	17.3815	-2.7172	-0.7102
20.2350	17.3981	-2.7315	-0.7155
20.2350	17.4064	-2.7388	-0.7182
20.2820	17.4147	-2.7461	-0.7210
20.2820	17.4230	-2.7534	-0.7237
20.2820	17.4312	-2.7606	-0.7264
20.2820	17.4394	-2.7680	-0.7291
20.3240	17.4476	-2.7753	-0.7318
20.3240	17.4557	-2.7826	-0.7346
20.3240	17.4639	-2.7900	-0.7373
20.3240	17.4720	-2.7974	-0.7400
20.3730	17.4802	-2.8049	-0.7427
20.3730	17.4882	-2.8123	-0.7454
20.3730	17.4963	-2.8198	-0.7482
20.3730	17.5044	-2.8273	-0.7509
20.3730	17.5124	-2.8348	-0.7536
20.4190	17.5204	-2.8423	-0.7564
20.4190	17.5285	-2.8499	-0.7591
20.4190	17.5365	-2.8576	-0.7618
20.4190	17.5444	-2.8652	-0.7645
20.4270	17.5523	-2.8728	-0.7673
20.4380	17.5602	-2.8804	-0.7700
20.4760	17.5837	-2.9034	-0.7782
20.5310	17.6227	-2.9423	-0.7917
20.5880	17.6304	-2.9501	-0.7944
20.5880	17.6381	-2.9580	-0.7972
20.5880	17.6458	-2.9659	-0.8000
20.5880	17.6534	-2.9738	-0.8027
20.5880	17.6611	-2.9817	-0.8054
20.6270	17.6687	-2.9897	-0.8081
20.6270	17.6763	-2.9976	-0.8108
20.6270	17.6838	-3.0056	-0.8135
20.6270	17.6913	-3.0135	-0.8162
20.6370	17.6989	-3.0216	-0.8190
20.6470	17.7064	-3.0297	-0.8217
20.6920	17.7214	-3.0459	-0.8272
20.6920	17.7362	-3.0621	-0.8326
20.7390	17.7436	-3.0702	-0.8354
20.7390	17.7510	-3.0784	-0.8381
20.7390	17.7583	-3.0866	-0.8408
20.7390	17.7657	-3.0949	-0.8436
20.7950	17.7802	-3.1113	-0.8490
20.7950	17.8019	-3.1362	-0.8572
20.8560	17.8091	-3.1444	-0.8599
20.8560	17.8163	-3.1528	-0.8626
20.8560	17.8234	-3.1612	-0.8654
20.8560	17.8305	-3.1695	-0.8681
20.8560	17.8377	-3.1780	-0.8708
20.8560	17.8447	-3.1864	-0.8736
20.9130	17.8797	-3.2287	-0.8871
20.9220	17.8867	-3.2373	-0.8899
20.9350	17.8936	-3.2459	-0.8927
20.9760	17.9142	-3.2717	-0.9010
21.0350	17.9279	-3.2890	-0.9064
21.0350	17.9481	-3.3150	-0.9146
21.0350	17.9548	-3.3238	-0.9173
21.0990	17.9682	-3.3413	-0.9228
21.0990	17.9880	-3.3678	-0.9309
21.0990	17.9946	-3.3767	-0.9336
21.1600	18.0076	-3.3944	-0.9391
21.1600	18.0206	-3.4121	-0.9445
21.1600	18.0270	-3.4211	-0.9473
21.1640	18.0334	-3.4299	-0.9501
21.1850	18.0397	-3.4389	-0.9528
21.2390	18.0587	-3.4658	-0.9611
21.2390	18.0713	-3.4839	-0.9665
21.3060	18.1083	-3.5385	-0.9830
21.3480	18.1205	-3.5569	-0.9885
21.3480	18.1265	-3.5661	-0.9913
21.3480	18.1325	-3.5753	-0.9940
21.3510	18.1386	-3.5846	-0.9967
21.3630	18.1445	-3.5937	-0.9995
21.4080	18.1504	-3.6030	-1.0022
21.4080	18.1563	-3.6123	-1.0050
21.4080	18.1622	-3.6216	-1.0077
21.4080	18.1681	-3.6309	-1.0104
21.4540	18.1797	-3.6495	-1.0159
21.4540	18.1912	-3.6682	-1.0213
21.5040	18.2140	-3.7060	-1.0323
21.5460	18.2253	-3.7250	-1.0377
21.5460	18.2309	-3.7345	-1.0404
21.5460	18.2364	-3.7439	-1.0431
21.5940	18.2419	-3.7533	-1.0459
21.5940	18.2529	-3.7724	-1.0514
21.5940	18.2583	-3.7820	-1.0541
21.5940	18.2637	-3.7915	-1.0568
21.6320	18.2745	-3.8107	-1.0623
21.6320	18.2798	-3.8203	-1.0650
