t	x_odom	y_odom	th_odom
24.2600	17.8880	9.2785	0.8358
24.2600	17.8953	9.2866	0.8382
24.2600	17.9026	9.2947	0.8407
24.3260	17.9098	9.3028	0.8432
24.3260	17.9170	9.3109	0.8457
24.3260	17.9242	9.3191	0.8481
24.3260	17.9314	9.3273	0.8506
24.3260	17.9386	9.3355	0.8530
24.3260	17.9458	9.3437	0.8555
24.3930	17.9883	9.3934	0.8709
24.4460	17.9953	9.4018	0.8734
24.4460	18.0023	9.4102	0.8759
24.4460	18.0093	9.4185	0.8785
24.4460	18.0162	9.4269	0.8811
24.4460	18.0230	9.4352	0.8837
24.4520	18.0299	9.4436	0.8863
24.4610	18.0368	9.4521	0.8888
24.5140	18.0436	9.4605	0.8915
24.5140	18.0505	9.4690	0.8942
24.5140	18.0573	9.4776	0.8968
24.5140	18.0642	9.4861	0.8993
24.5640	18.0709	9.4947	0.9019
24.5640	18.0777	9.5033	0.9045
24.5640	18.0845	9.5119	0.9070
24.5640	18.0912	9.5206	0.9094
24.5640	18.0979	9.5292	0.9119
24.6120	18.1181	9.5554	0.9194
24.6120	18.1247	9.5642	0.9219
24.6180	18.1314	9.5730	0.9245
24.6280	18.1380	9.5818	0.9269
24.6720	18.1446	9.5906	0.9294
24.6720	18.1512	9.5994	0.9318
24.6720	18.1578	9.6083	0.9344
