t	x_truth	y_truth	th_truth
129.1360	13.8539	-20.3742	-0.9523
129.1910	13.8713	-20.3987	-0.9523
129.1910	13.8888	-20.4231	-0.9523
129.2340	13.9062	-20.4475	-0.9523
129.2340	13.9120	-20.4556	-0.9523
129.2380	13.9178	-20.4638	-0.9523
129.2480	13.9236	-20.4719	-0.9523
129.2910	13.9411	-20.4963	-0.9523
129.2930	13.9469	-20.5045	-0.9523
129.3550	13.9643	-20.5289	-0.9523
129.3550	13.9817	-20.5533	-0.9523
129.4100	13.9992	-20.5777	-0.9523
129.4100	14.0166	-20.6021	-0.9523
129.4510	14.0224	-20.6102	-0.9523
129.4510	14.0282	-20.6184	-0.9523
129.4510	14.0340	-20.6265	-0.9523
129.4510	14.0398	-20.6347	-0.9523
129.4580	14.0457	-20.6428	-0.9523
129.4690	14.0515	-20.6509	-0.9523
129.5130	14.0573	-20.6591	-0.9523
129.5130	14.0689	-20.6753	-0.9523
129.5130	14.0747	-20.6835	-0.9523
129.5650	14.0805	-20.6916	-0.9523
129.5650	14.0863	-20.6997	-0.9523
129.5650	14.0980	-20.7160	-0.9523
129.5650	14.1038	-20.7242	-0.9523
129.6180	14.1386	-20.7730	-0.9523
129.6780	14.1445	-20.7811	-0.9523
129.6780	14.1503	-20.7893	-0.9523
129.6780	14.1561	-20.7974	-0.9523
129.6780	14.1619	-20.8056	-0.9523
129.6780	14.1677	-20.8137	-0.9523
129.6780	14.1735	-20.8218	-0.9523
129.7440	14.1793	-20.8300	-0.9523
129.7440	14.1851	-20.8381	-0.9523
129.7440	14.1909	-20.8463	-0.9523
129.7440	14.1968	-20.8544	-0.9523
129.7440	14.2026	-20.8625	-0.9523
129.7440	14.2084	-20.8707	-0.9523
129.8080	14.2142	-20.8788	-0.9523
129.8080	14.2200	-20.8870	-0.9523
129.8080	14.2258	-20.8951	-0.9523
129.8080	14.2316	-20.9032	-0.9523
129.8080	14.2374	-20.9114	-0.9523
129.8080	14.2432	-20.9195	-0.9523
129.8080	14.2491	-20.9277	-0.9523
129.8690	14.2839	-20.9765	-0.9523
129.8780	14.2897	-20.9846	-0.9523
129.8880	14.2955	-20.9928	-0.9523
129.9480	14.3014	-21.0009	-0.9523
129.9480	14.3072	-21.0090	-0.9523
129.9480	14.3130	-21.0172	-0.9523
129.9480	14.3188	-21.0253	-0.9523
129.9480	14.3246	-21.0335	-0.9523
129.9480	14.3304	-21.0416	-0.9523
130.0120	14.3362	-21.0497	-0.9523
130.0120	14.3420	-21.0579	-0.9523
130.0120	14.3478	-21.0660	-0.9523
130.0120	14.3536	-21.0741	-0.9523
130.0120	14.3594	-21.0823	-0.9523
130.0120	14.3652	-21.0904	-0.9523
130.0740	14.4001	-21.1392	-0.9523
130.1310	14.4059	-21.1474	-0.9523
130.1310	14.4291	-21.1799	-0.9523
130.1310	14.4350	-21.1881	-0.9523
130.1820	14.4524	-21.2125	-0.9523
130.1820	14.4644	-21.2285	-0.9518
130.1880	14.4707	-21.2364	-0.9513
130.2000	14.4771	-21.2443	-0.9506
130.2480	14.5102	-21.2834	-0.9462
130.2970	14.5310	-21.3065	-0.9429
130.2970	14.5382	-21.3141	-0.9418
130.2980	14.5454	-21.3217	-0.9406
130.3080	14.5527	-21.3292	-0.9393
130.3570	14.5675	-21.3440	-0.9367
130.3570	14.5827	-21.3587	-0.9339
130.4030	14.5904	-21.3659	-0.9324
130.4030	14.5981	-21.3731	-0.9310
130.4030	14.6057	-21.3802	-0.9296
130.4030	14.6134	-21.3874	-0.9282
130.4030	14.6211	-21.3944	-0.9267
130.4560	14.6445	-21.4152	-0.9222
130.4560	14.6605	-21.4287	-0.9189
130.5070	14.7013	-21.4614	-0.9105
130.5530	14.7179	-21.4741	-0.9070
130.5530	14.7431	-21.4927	-0.9016
130.6010	14.7686	-21.5108	-0.8959
130.6010	14.7858	-21.5227	-0.8921
130.6470	14.8115	-21.5404	-0.8863
130.6470	14.8202	-21.5461	-0.8843
130.6510	14.8289	-21.5518	-0.8822
130.6580	14.8376	-21.5575	-0.8802
130.7150	14.8552	-21.5689	-0.8761
130.7150	14.8817	-21.5856	-0.8699
130.7690	14.8987	-21.5967	-0.8662
130.7690	14.9230	-21.6134	-0.8614
130.7690	14.9310	-21.6190	-0.8599
130.8190	14.9698	-21.6483	-0.8536
130.8290	14.9775	-21.6545	-0.8525
130.8720	15.0003	-21.6736	-0.8497
130.8720	15.0079	-21.6801	-0.8488
130.9230	15.0154	-21.6867	-0.8480
130.9230	15.0229	-21.6934	-0.8472
130.9230	15.0303	-21.7001	-0.8465
130.9230	15.0377	-21.7069	-0.8459
130.9230	15.0450	-21.7137	-0.8453
130.9680	15.0669	-21.7347	-0.8438
130.9680	15.0812	-21.7489	-0.8430
131.0120	15.0954	-21.7634	-0.8424
131.0120	15.1024	-21.7708	-0.8422
131.0120	15.1092	-21.7782	-0.8421
131.0190	15.1160	-21.7857	-0.8421
131.0280	15.1227	-21.7932	-0.8421
131.0790	15.1428	-21.8156	-0.8420
131.0790	15.1562	-21.8305	-0.8420
131.1260	15.1629	-21.8379	-0.8420
131.1260	15.1762	-21.8529	-0.8420
131.1260	15.1829	-21.8603	-0.8420
131.1290	15.1896	-21.8678	-0.8420
131.1400	15.1963	-21.8752	-0.8420
131.1840	15.2029	-21.8827	-0.8420
131.1840	15.2096	-21.8901	-0.8420
131.1840	15.2163	-21.8976	-0.8420
131.1840	15.2230	-21.9050	-0.8420
131.2320	15.2363	-21.9199	-0.8420
131.2320	15.2564	-21.9423	-0.8420
131.2900	15.2630	-21.9498	-0.8420
131.2900	15.2697	-21.9572	-0.8420
131.2900	15.2764	-21.9647	-0.8420
131.2900	15.2830	-21.9721	-0.8420
131.2900	15.2897	-21.9796	-0.8420
131.2900	15.2964	-21.9870	-0.8420
131.3460	15.3031	-21.9945	-0.8420
131.3460	15.3097	-22.0019	-0.8420
131.3460	15.3164	-22.0094	-0.8420
131.3460	15.3231	-22.0168	-0.8420
131.3460	15.3297	-22.0243	-0.8420
131.3490	15.3364	-22.0317	-0.8420
131.3600	15.3431	-22.0392	-0.8420
131.4050	15.3564	-22.0541	-0.8420
131.4050	15.3698	-22.0690	-0.8420
131.4530	15.3764	-22.0764	-0.8420
131.4530	15.3831	-22.0839	-0.8420
131.4530	15.3898	-22.0913	-0.8420
131.4530	15.3965	-22.0988	-0.8420
131.4530	15.4031	-22.1062	-0.8420
131.5020	15.4231	-22.1286	-0.8420
131.5020	15.4365	-22.1435	-0.8420
131.5510	15.4432	-22.1509	-0.8420
131.5510	15.4565	-22.1658	-0.8420
131.5510	15.4632	-22.1732	-0.8420
131.5510	15.4699	-22.1807	-0.8420
131.6010	15.5032	-22.2179	-0.8420
131.6580	15.5232	-22.2403	-0.8420
131.6580	15.5433	-22.2626	-0.8420
131.7120	15.5566	-22.2775	-0.8420
131.7120	15.5699	-22.2924	-0.8420
131.7120	15.5766	-22.2999	-0.8420
131.7180	15.5833	-22.3073	-0.8420
131.7280	15.5900	-22.3148	-0.8420
131.7780	15.6100	-22.3371	-0.8420
131.7780	15.6233	-22.3520	-0.8420
131.8350	15.6367	-22.3669	-0.8420
131.8350	15.6567	-22.3893	-0.8420
131.8790	15.6634	-22.3967	-0.8420
131.8790	15.6701	-22.4042	-0.8420
131.8790	15.6767	-22.4116	-0.8420
131.8790	15.6834	-22.4191	-0.8420
131.8790	15.6901	-22.4265	-0.8420
131.9390	15.6967	-22.4339	-0.8420
131.9390	15.7034	-22.4414	-0.8420
131.9390	15.7101	-22.4488	-0.8420
131.9390	15.7168	-22.4563	-0.8420
131.9390	15.7234	-22.4637	-0.8420
131.9390	15.7301	-22.4712	-0.8420
131.9830	15.7368	-22.4786	-0.8420
131.9830	15.7435	-22.4861	-0.8420
131.9830	15.7501	-22.4935	-0.8420
131.9830	15.7568	-22.5010	-0.8420
131.9980	15.7635	-22.5084	-0.8420
131.9980	15.7701	-22.5159	-0.8420
132.0560	15.7768	-22.5233	-0.8420
132.0560	15.7835	-22.5308	-0.8420
132.0560	15.7901	-22.5382	-0.8420
132.0560	15.7968	-22.5457	-0.8420
132.0560	15.8035	-22.5531	-0.8420
132.1020	15.8102	-22.5606	-0.8420
132.1020	15.8168	-22.5680	-0.8420
132.1020	15.8235	-22.5755	-0.8420
132.1020	15.8302	-22.5829	-0.8420
132.1020	15.8368	-22.5904	-0.8420
132.1480	15.8435	-22.5978	-0.8420
132.1480	15.8502	-22.6053	-0.8420
132.1480	15.8635	-22.6202	-0.8420
132.1480	15.8702	-22.6276	-0.8420
132.2100	15.8769	-22.6351	-0.8420
132.2100	15.8835	-22.6425	-0.8420
132.2100	15.8902	-22.6500	-0.8420
132.2100	15.8969	-22.6574	-0.8420
132.2100	15.9036	-22.6649	-0.8420
132.2560	15.9303	-22.6947	-0.8420
132.2560	15.9369	-22.7021	-0.8420
132.2890	15.9503	-22.7170	-0.8420
132.2890	15.9636	-22.7319	-0.8420
132.3050	15.9703	-22.7394	-0.8420
132.3150	15.9770	-22.7468	-0.8420
132.3660	15.9836	-22.7542	-0.8420
132.3660	15.9903	-22.7617	-0.8420
132.3660	15.9970	-22.7691	-0.8420
132.3660	16.0036	-22.7766	-0.8420
132.3660	16.0103	-22.7840	-0.8420
132.4200	16.0237	-22.7989	-0.8420
132.4200	16.0503	-22.8288	-0.8420
132.4690	16.0570	-22.8362	-0.8420
132.4690	16.0637	-22.8437	-0.8420
132.4690	16.0703	-22.8511	-0.8420
132.4690	16.0770	-22.8586	-0.8420
132.4690	16.0837	-22.8660	-0.8420
132.4780	16.0904	-22.8735	-0.8420
132.4880	16.0970	-22.8809	-0.8420
132.5280	16.1237	-22.9107	-0.8420
132.5860	16.1438	-22.9331	-0.8420
132.5860	16.1571	-22.9480	-0.8420
132.6480	16.1704	-22.9629	-0.8420
132.6480	16.1905	-22.9852	-0.8420
132.6480	16.1971	-22.9926	-0.8420
132.6480	16.2038	-23.0001	-0.8420
132.6960	16.2171	-23.0150	-0.8420
132.6960	16.2305	-23.0299	-0.8420
132.6980	16.2372	-23.0373	-0.8420
132.7080	16.2438	-23.0448	-0.8420
132.7560	16.2572	-23.0597	-0.8420
132.7560	16.2705	-23.0746	-0.8420
132.7980	16.2839	-23.0895	-0.8420
132.7980	16.3039	-23.1118	-0.8420
132.8430	16.3306	-23.1416	-0.8420
132.8500	16.3373	-23.1491	-0.8420
132.8590	16.3439	-23.1565	-0.8419
132.9150	16.3573	-23.1714	-0.8420
132.9150	16.3773	-23.1937	-0.8420
132.9590	16.3906	-23.2086	-0.8419
132.9590	16.4107	-23.2310	-0.8420
133.0010	16.4240	-23.2459	-0.8419
133.0010	16.4374	-23.2608	-0.8420
133.0090	16.4440	-23.2682	-0.8420
133.0180	16.4507	-23.2757	-0.8420
133.0720	16.4574	-23.2831	-0.8420
133.0720	16.4640	-23.2906	-0.8420
133.0720	16.4707	-23.2980	-0.8420
133.0720	16.4774	-23.3055	-0.8420
133.0720	16.4841	-23.3129	-0.8420
133.1160	16.4907	-23.3204	-0.8420
133.1160	16.4974	-23.3278	-0.8420
133.1160	16.5041	-23.3353	-0.8420
133.1160	16.5107	-23.3427	-0.8420
133.1180	16.5174	-23.3502	-0.8420
133.1280	16.5241	-23.3576	-0.8420
133.1730	16.5308	-23.3651	-0.8420
133.1730	16.5374	-23.3725	-0.8420
133.1730	16.5441	-23.3800	-0.8420
133.1730	16.5508	-23.3874	-0.8420
133.2210	16.5708	-23.4098	-0.8420
133.2210	16.5841	-23.4247	-0.8420
133.2630	16.6041	-23.4470	-0.8420
133.2630	16.6108	-23.4545	-0.8420
133.2690	16.6175	-23.4619	-0.8420
133.2790	16.6241	-23.4694	-0.8420
133.3210	16.6508	-23.4992	-0.8420
133.3650	16.6775	-23.5290	-0.8420
133.4210	16.6842	-23.5364	-0.8420
133.4210	16.6908	-23.5439	-0.8420
133.4210	16.7042	-23.5588	-0.8419
133.4210	16.7109	-23.5662	-0.8419
133.4210	16.7175	-23.5737	-0.8419
133.4810	16.7309	-23.5885	-0.8419
133.4810	16.7576	-23.6183	-0.8420
133.5380	16.7642	-23.6258	-0.8420
133.5380	16.7709	-23.6332	-0.8420
133.5380	16.7776	-23.6407	-0.8419
133.5380	16.7843	-23.6481	-0.8420
133.5380	16.7909	-23.6556	-0.8420
133.5380	16.7976	-23.6630	-0.8420
133.5970	16.8043	-23.6705	-0.8420
133.5970	16.8109	-23.6779	-0.8420
133.5970	16.8176	-23.6854	-0.8420
133.5970	16.8243	-23.6928	-0.8419
133.5970	16.8310	-23.7003	-0.8419
133.6000	16.8376	-23.7077	-0.8419
133.6120	16.8443	-23.7152	-0.8419
133.6630	16.8510	-23.7226	-0.8419
133.6630	16.8577	-23.7301	-0.8419
133.6630	16.8643	-23.7375	-0.8419
133.6630	16.8710	-23.7450	-0.8419
133.6630	16.8777	-23.7524	-0.8419
133.7300	16.8910	-23.7673	-0.8419
133.7300	16.9177	-23.7971	-0.8419
133.7300	16.9244	-23.8045	-0.8419
133.7850	16.9311	-23.8120	-0.8419
133.7850	16.9377	-23.8194	-0.8419
133.7850	16.9444	-23.8269	-0.8419
133.7850	16.9511	-23.8343	-0.8419
133.7850	16.9577	-23.8418	-0.8419
133.7880	16.9644	-23.8492	-0.8419
133.7980	16.9711	-23.8567	-0.8419
133.8270	16.9844	-23.8716	-0.8419
133.8760	17.0111	-23.9014	-0.8419
133.8760	17.0178	-23.9088	-0.8419
133.9390	17.0445	-23.9386	-0.8419
133.9390	17.0645	-23.9609	-0.8419
134.0050	17.0845	-23.9833	-0.8419
134.0050	17.0979	-23.9982	-0.8419
134.0050	17.1045	-24.0056	-0.8419
134.0080	17.1112	-24.0131	-0.8419
134.0200	17.1179	-24.0205	-0.8419
134.0800	17.1579	-24.0652	-0.8419
134.1480	17.1646	-24.0727	-0.8419
134.1480	17.1713	-24.0801	-0.8419
134.1480	17.1779	-24.0876	-0.8419
134.1480	17.1846	-24.0950	-0.8419
134.1480	17.1913	-24.1025	-0.8419
134.1480	17.1980	-24.1099	-0.8419
134.1480	17.2046	-24.1174	-0.8419
134.2080	17.2113	-24.1248	-0.8419
134.2080	17.2180	-24.1323	-0.8419
134.2080	17.2247	-24.1397	-0.8419
134.2080	17.2313	-24.1471	-0.8419
134.2080	17.2380	-24.1546	-0.8419
134.2090	17.2447	-24.1620	-0.8419
134.2180	17.2514	-24.1695	-0.8419
134.2630	17.2714	-24.1918	-0.8419
134.2630	17.2781	-24.1993	-0.8419
134.3160	17.2909	-24.2146	-0.8425
134.3160	17.3095	-24.2381	-0.8445
134.3700	17.3216	-24.2540	-0.8463
134.3700	17.3394	-24.2783	-0.8493
134.3700	17.3452	-24.2865	-0.8504
134.4290	17.3678	-24.3199	-0.8551
134.4290	17.3787	-24.3371	-0.8577
134.4890	17.3945	-24.3634	-0.8619
134.4890	17.4096	-24.3905	-0.8665
134.5440	17.4193	-24.4088	-0.8698
134.5440	17.4287	-24.4275	-0.8732
134.5440	17.4332	-24.4369	-0.8749
