t	x_truth	y_truth	th_truth
35.5700	8.9234	-9.8947	3.0144
35.6230	8.9035	-9.8921	3.0144
35.6230	8.8836	-9.8896	3.0144
35.6520	8.8438	-9.8845	3.0144
35.6950	8.8239	-9.8820	3.0144
35.6950	8.8040	-9.8794	3.0144
35.7390	8.7941	-9.8782	3.0144
35.7390	8.7841	-9.8769	3.0144
35.7390	8.7742	-9.8756	3.0144
35.7390	8.7642	-9.8743	3.0144
35.7780	8.7543	-9.8731	3.0144
35.7780	8.7443	-9.8718	3.0144
35.7780	8.7344	-9.8705	3.0144
35.7780	8.7245	-9.8693	3.0144
35.8200	8.7145	-9.8680	3.0144
35.8200	8.7046	-9.8667	3.0145
35.8200	8.6946	-9.8654	3.0145
35.8200	8.6847	-9.8642	3.0145
35.8200	8.6748	-9.8629	3.0145
35.8680	8.6648	-9.8616	3.0145
35.8680	8.6549	-9.8604	3.0145
35.8680	8.6449	-9.8591	3.0145
35.8680	8.6350	-9.8578	3.0145
35.8830	8.6250	-9.8566	3.0145
35.8830	8.6151	-9.8553	3.0145
35.9160	8.6052	-9.8540	3.0145
35.9160	8.5952	-9.8527	3.0145
35.9160	8.5853	-9.8515	3.0145
35.9630	8.5753	-9.8502	3.0145
35.9630	8.5654	-9.8489	3.0145
35.9630	8.5554	-9.8477	3.0145
35.9630	8.5455	-9.8464	3.0145
35.9630	8.5356	-9.8451	3.0145
36.0090	8.5256	-9.8439	3.0145
36.0090	8.5157	-9.8426	3.0145
36.0090	8.5058	-9.8413	3.0145
36.0090	8.4958	-9.8401	3.0145
36.0090	8.4859	-9.8388	3.0145
36.0490	8.4759	-9.8375	3.0145
36.0490	8.4660	-9.8362	3.0145
36.0490	8.4561	-9.8350	3.0145
36.0490	8.4461	-9.8337	3.0145
36.0600	8.4362	-9.8324	3.0145
36.0710	8.4262	-9.8312	3.0145
36.1070	8.3964	-9.8274	3.0145
36.1460	8.3567	-9.8223	3.0145
36.1780	8.3368	-9.8197	3.0145
36.1780	8.3269	-9.8185	3.0145
36.1910	8.3070	-9.8160	3.0145
36.2280	8.2871	-9.8134	3.0144
36.2280	8.2772	-9.8121	3.0144
36.2660	8.2672	-9.8109	3.0144
36.2660	8.2573	-9.8096	3.0144
36.2660	8.2474	-9.8083	3.0144
36.2660	8.2374	-9.8071	3.0144
36.3170	8.2076	-9.8033	3.0144
36.3170	8.1878	-9.8007	3.0144
36.3450	8.1679	-9.7982	3.0144
36.3450	8.1580	-9.7970	3.0144
36.3540	8.1480	-9.7957	3.0144
36.3590	8.1381	-9.7944	3.0144
36.3930	8.1182	-9.7919	3.0144
36.3930	8.1083	-9.7906	3.0144
36.4240	8.0785	-9.7868	3.0144
36.4550	8.0586	-9.7843	3.0144
36.4550	8.0487	-9.7830	3.0144
36.5010	7.9990	-9.7767	3.0144
36.5360	7.9891	-9.7754	3.0144
36.5360	7.9791	-9.7742	3.0144
36.5360	7.9692	-9.7729	3.0144
36.5390	7.9593	-9.7716	3.0144
36.5490	7.9493	-9.7704	3.0144
36.5880	7.9195	-9.7666	3.0144
36.6250	7.9096	-9.7653	3.0144
36.6250	7.8997	-9.7640	3.0144
36.6250	7.8897	-9.7627	3.0144
36.6250	7.8798	-9.7615	3.0144
36.6630	7.8699	-9.7602	3.0144
36.6630	7.8599	-9.7589	3.0144
36.6630	7.8500	-9.7577	3.0144
36.6630	7.8401	-9.7564	3.0144
36.6880	7.8301	-9.7551	3.0144
36.6880	7.8202	-9.7539	3.0144
36.6960	7.8103	-9.7526	3.0144
36.7080	7.8003	-9.7513	3.0144
36.7370	7.7904	-9.7501	3.0144
36.7370	7.7805	-9.7488	3.0145
36.7370	7.7706	-9.7475	3.0144
36.7780	7.7606	-9.7463	3.0144
36.7780	7.7507	-9.7450	3.0144
36.7780	7.7408	-9.7437	3.0144
36.7780	7.7308	-9.7424	3.0145
36.8160	7.7209	-9.7412	3.0145
36.8160	7.7110	-9.7399	3.0144
36.8160	7.7010	-9.7387	3.0144
36.8160	7.6911	-9.7374	3.0144
36.8630	7.6812	-9.7361	3.0144
36.8630	7.6713	-9.7349	3.0144
36.8630	7.6613	-9.7336	3.0144
36.8630	7.6514	-9.7323	3.0144
36.8630	7.6415	-9.7311	3.0145
36.9080	7.6315	-9.7298	3.0145
36.9080	7.6216	-9.7285	3.0144
36.9080	7.6117	-9.7273	3.0144
36.9080	7.6017	-9.7260	3.0145
36.9250	7.5918	-9.7247	3.0144
36.9250	7.5819	-9.7235	3.0145
36.9580	7.5720	-9.7222	3.0144
36.9580	7.5620	-9.7209	3.0144
36.9580	7.5521	-9.7197	3.0145
36.9960	7.5422	-9.7184	3.0145
36.9960	7.5322	-9.7171	3.0145
36.9960	7.5223	-9.7158	3.0145
36.9960	7.5124	-9.7146	3.0144
37.0550	7.5024	-9.7133	3.0144
37.0550	7.4925	-9.7121	3.0145
37.0550	7.4826	-9.7108	3.0145
37.0550	7.4727	-9.7095	3.0144
37.0550	7.4627	-9.7082	3.0144
37.0550	7.4528	-9.7070	3.0144
37.1110	7.4429	-9.7057	3.0144
37.1110	7.4330	-9.7044	3.0144
37.1110	7.4230	-9.7032	3.0144
37.1110	7.4131	-9.7019	3.0144
37.1110	7.4032	-9.7006	3.0144
37.1110	7.3932	-9.6994	3.0144
37.1460	7.3833	-9.6981	3.0144
37.1460	7.3734	-9.6968	3.0145
37.1460	7.3635	-9.6956	3.0145
37.1620	7.3535	-9.6943	3.0145
37.1620	7.3436	-9.6930	3.0144
37.1980	7.3337	-9.6918	3.0144
37.1980	7.3237	-9.6905	3.0145
37.1980	7.3138	-9.6892	3.0145
37.2540	7.2940	-9.6867	3.0145
37.2540	7.2642	-9.6829	3.0145
37.2540	7.2543	-9.6816	3.0145
37.2960	7.2344	-9.6791	3.0145
37.2960	7.2146	-9.6765	3.0145
37.3010	7.2046	-9.6753	3.0145
37.3120	7.1947	-9.6740	3.0145
37.3390	7.1848	-9.6727	3.0145
37.3390	7.1748	-9.6715	3.0145
37.3390	7.1649	-9.6702	3.0145
37.3740	7.1550	-9.6689	3.0145
37.3740	7.1451	-9.6677	3.0145
37.3740	7.1351	-9.6664	3.0145
37.4000	7.1252	-9.6651	3.0145
37.4000	7.1153	-9.6639	3.0145
37.4000	7.1054	-9.6626	3.0145
37.4660	7.0954	-9.6614	3.0145
37.4660	7.0855	-9.6601	3.0145
37.4660	7.0756	-9.6588	3.0144
37.4660	7.0657	-9.6576	3.0144
37.4660	7.0557	-9.6563	3.0144
37.4660	7.0458	-9.6550	3.0144
37.5160	7.0260	-9.6525	3.0144
37.5160	7.0061	-9.6500	3.0145
37.5160	6.9962	-9.6487	3.0145
37.5200	6.9863	-9.6474	3.0145
37.5290	6.9763	-9.6462	3.0145
37.5710	6.9664	-9.6449	3.0145
37.5710	6.9565	-9.6436	3.0145
37.5710	6.9466	-9.6424	3.0145
37.5710	6.9366	-9.6411	3.0145
37.6250	6.9267	-9.6398	3.0145
37.6250	6.9168	-9.6386	3.0145
37.6250	6.9068	-9.6373	3.0145
37.6250	6.8969	-9.6361	3.0145
37.6250	6.8870	-9.6348	3.0145
37.6800	6.8771	-9.6335	3.0145
37.6800	6.8671	-9.6323	3.0145
37.6800	6.8572	-9.6310	3.0145
37.6800	6.8473	-9.6297	3.0145
37.6800	6.8374	-9.6284	3.0145
37.6800	6.8274	-9.6272	3.0145
37.7230	6.8076	-9.6246	3.0145
37.7230	6.7877	-9.6221	3.0145
37.7410	6.7778	-9.6208	3.0145
37.7410	6.7679	-9.6196	3.0145
37.8170	6.7381	-9.6158	3.0145
37.8170	6.7083	-9.6120	3.0145
37.8170	6.6984	-9.6107	3.0145
37.8730	6.6786	-9.6082	3.0145
37.8730	6.6488	-9.6044	3.0145
37.8730	6.6389	-9.6032	3.0145
37.8840	6.6289	-9.6019	3.0145
37.8890	6.6190	-9.6006	3.0145
37.9410	6.5892	-9.5968	3.0145
37.9410	6.5694	-9.5943	3.0145
38.0010	6.5496	-9.5918	3.0145
38.0010	6.5198	-9.5880	3.0145
38.0010	6.5099	-9.5867	3.0145
38.0570	6.4801	-9.5829	3.0145
38.0570	6.4602	-9.5804	3.0145
38.0600	6.4503	-9.5791	3.0145
38.0720	6.4404	-9.5779	3.0145
38.1230	6.4305	-9.5766	3.0145
38.1230	6.4205	-9.5754	3.0145
38.1230	6.4106	-9.5741	3.0145
38.1230	6.4007	-9.5728	3.0145
38.1230	6.3908	-9.5716	3.0145
38.1690	6.3511	-9.5665	3.0145
38.1690	6.3411	-9.5652	3.0145
38.2210	6.3213	-9.5627	3.0145
38.2210	6.2915	-9.5589	3.0145
38.2820	6.2320	-9.5513	3.0145
38.3270	6.2221	-9.5501	3.0145
38.3270	6.2121	-9.5488	3.0145
38.3270	6.2022	-9.5475	3.0145
38.3270	6.1923	-9.5463	3.0145
38.3300	6.1824	-9.5450	3.0145
38.3400	6.1725	-9.5437	3.0145
38.3860	6.1328	-9.5387	3.0145
38.4540	6.1030	-9.5349	3.0145
38.4540	6.0732	-9.5311	3.0145
38.4540	6.0633	-9.5298	3.0145
38.5110	6.0534	-9.5285	3.0145
38.5110	6.0335	-9.5260	3.0145
38.5110	6.0236	-9.5247	3.0145
38.5110	6.0137	-9.5235	3.0145
38.5110	6.0038	-9.5222	3.0145
38.5200	5.9938	-9.5209	3.0145
38.5290	5.9839	-9.5197	3.0145
38.5830	5.9740	-9.5184	3.0145
38.5830	5.9641	-9.5171	3.0145
38.5830	5.9542	-9.5159	3.0145
38.5830	5.9442	-9.5146	3.0145
38.5830	5.9343	-9.5133	3.0145
38.6350	5.9244	-9.5121	3.0145
38.6350	5.9145	-9.5108	3.0145
38.6350	5.9045	-9.5096	3.0145
38.6350	5.8946	-9.5083	3.0145
38.6350	5.8847	-9.5070	3.0145
38.6970	5.8748	-9.5058	3.0145
38.6970	5.8649	-9.5045	3.0145
38.6970	5.8450	-9.5019	3.0145
38.6970	5.8351	-9.5007	3.0145
38.6970	5.8252	-9.4994	3.0145
38.7600	5.8152	-9.4981	3.0145
38.7600	5.8053	-9.4969	3.0145
38.7600	5.7954	-9.4956	3.0145
38.7600	5.7855	-9.4943	3.0145
38.7600	5.7756	-9.4931	3.0145
38.7600	5.7656	-9.4918	3.0145
38.7600	5.7557	-9.4906	3.0145
38.8050	5.7359	-9.4880	3.0145
38.8050	5.7160	-9.4855	3.0145
38.8130	5.7061	-9.4842	3.0145
38.8190	5.6962	-9.4830	3.0145
38.8610	5.6863	-9.4817	3.0145
38.8610	5.6763	-9.4804	3.0145
38.8610	5.6664	-9.4792	3.0145
38.8610	5.6565	-9.4779	3.0145
38.9060	5.6466	-9.4766	3.0145
38.9060	5.6367	-9.4754	3.0145
38.9060	5.6267	-9.4741	3.0145
38.9060	5.6168	-9.4728	3.0145
38.9500	5.5870	-9.4690	3.0145
38.9500	5.5672	-9.4665	3.0145
39.0030	5.5573	-9.4652	3.0145
39.0030	5.5374	-9.4627	3.0145
39.0030	5.5275	-9.4614	3.0145
39.0030	5.5176	-9.4602	3.0145
39.0540	5.5077	-9.4589	3.0145
39.0540	5.4977	-9.4576	3.0145
39.0540	5.4878	-9.4564	3.0145
39.0540	5.4779	-9.4551	3.0145
39.0540	5.4680	-9.4539	3.0145
39.0960	5.4581	-9.4526	3.0145
39.0960	5.4481	-9.4513	3.0145
39.0960	5.4382	-9.4501	3.0145
39.0960	5.4283	-9.4488	3.0145
39.1010	5.4184	-9.4475	3.0145
39.1100	5.4084	-9.4463	3.0145
39.1560	5.3886	-9.4437	3.0145
39.1560	5.3688	-9.4412	3.0145
39.2070	5.3588	-9.4399	3.0145
39.2070	5.3489	-9.4387	3.0145
39.2070	5.3390	-9.4374	3.0145
39.2070	5.3291	-9.4361	3.0145
39.2070	5.3192	-9.4349	3.0145
39.2550	5.3092	-9.4336	3.0145
39.2550	5.2993	-9.4323	3.0145
39.2550	5.2894	-9.4311	3.0145
39.2550	5.2795	-9.4298	3.0145
39.2550	5.2696	-9.4286	3.0145
39.3140	5.2398	-9.4248	3.0145
39.3140	5.2100	-9.4210	3.0145
39.3590	5.1803	-9.4172	3.0145
39.3590	5.1703	-9.4159	3.0145
39.3620	5.1604	-9.4146	3.0145
39.3690	5.1505	-9.4134	3.0145
39.4190	5.1009	-9.4071	3.0145
39.4770	5.0811	-9.4045	3.0145
39.4770	5.0513	-9.4008	3.0145
39.5350	5.0215	-9.3970	3.0145
39.5350	4.9918	-9.3932	3.0145
39.5920	4.9818	-9.3919	3.0145
39.5920	4.9719	-9.3906	3.0145
39.5920	4.9620	-9.3894	3.0145
39.5920	4.9521	-9.3881	3.0145
39.5920	4.9422	-9.3868	3.0145
39.5920	4.9322	-9.3856	3.0145
39.6470	4.9223	-9.3843	3.0145
39.6470	4.9124	-9.3830	3.0145
39.6470	4.9025	-9.3818	3.0145
39.6470	4.8926	-9.3805	3.0145
39.6470	4.8826	-9.3792	3.0145
39.6510	4.8727	-9.3780	3.0145
39.6600	4.8628	-9.3767	3.0145
39.7050	4.8430	-9.3742	3.0145
39.7050	4.8231	-9.3716	3.0145
39.7520	4.8132	-9.3704	3.0145
39.7520	4.8033	-9.3691	3.0145
39.7520	4.7934	-9.3678	3.0145
39.7520	4.7834	-9.3666	3.0145
39.7520	4.7735	-9.3653	3.0145
39.7950	4.7437	-9.3615	3.0145
39.7950	4.7338	-9.3603	3.0145
39.8000	4.7239	-9.3590	3.0145
39.8090	4.7140	-9.3577	3.0145
39.8530	4.7041	-9.3565	3.0145
39.8530	4.6941	-9.3552	3.0145
39.8530	4.6842	-9.3540	3.0145
39.8530	4.6743	-9.3527	3.0145
39.9090	4.6148	-9.3451	3.0145
39.9530	4.6049	-9.3438	3.0145
39.9530	4.5949	-9.3426	3.0145
39.9530	4.5850	-9.3413	3.0145
39.9530	4.5751	-9.3400	3.0145
39.9620	4.5652	-9.3388	3.0145
39.9690	4.5553	-9.3375	3.0145
40.0120	4.5255	-9.3337	3.0146
40.0120	4.5156	-9.3325	3.0146
40.0600	4.4957	-9.3299	3.0146
40.0600	4.4660	-9.3262	3.0146
40.1050	4.4263	-9.3211	3.0146
40.1110	4.4164	-9.3198	3.0146
40.1210	4.4064	-9.3186	3.0146
40.1730	4.3767	-9.3148	3.0146
40.1730	4.3568	-9.3123	3.0146
40.2260	4.3370	-9.3097	3.0146
40.2260	4.3072	-9.3059	3.0146
40.2530	4.2973	-9.3047	3.0146
40.2530	4.2874	-9.3034	3.0146
40.2530	4.2775	-9.3022	3.0146
40.2790	4.2676	-9.3009	3.0146
40.2790	4.2477	-9.2984	3.0146
40.3380	4.2279	-9.2958	3.0146
40.3380	4.1981	-9.2920	3.0146
40.3830	4.1882	-9.2908	3.0146
40.3830	4.1783	-9.2895	3.0146
40.3830	4.1684	-9.2882	3.0146
40.3830	4.1584	-9.2870	3.0146
40.3830	4.1485	-9.2857	3.0146
40.4350	4.1386	-9.2845	3.0146
40.4350	4.1287	-9.2832	3.0146
40.4350	4.1188	-9.2819	3.0146
40.4350	4.1088	-9.2807	3.0146
40.4350	4.0989	-9.2794	3.0146
40.4860	4.0592	-9.2744	3.0146
40.4860	4.0493	-9.2731	3.0146
40.5390	3.9898	-9.2655	3.0146
40.5980	3.9600	-9.2617	3.0146
40.5980	3.9501	-9.2605	3.0146
40.5980	3.9402	-9.2592	3.0146
40.5990	3.9303	-9.2580	3.0146
40.6090	3.9203	-9.2567	3.0146
40.6430	3.8906	-9.2529	3.0146
40.6970	3.8608	-9.2491	3.0146
40.6970	3.8410	-9.2466	3.0146
40.7480	3.8112	-9.2428	3.0146
40.7480	3.7914	-9.2403	3.0146
40.7900	3.7815	-9.2390	3.0146
40.7900	3.7616	-9.2365	3.0146
40.7900	3.7517	-9.2352	3.0146
40.7900	3.7418	-9.2339	3.0146
40.8250	3.7319	-9.2327	3.0146
40.8250	3.7219	-9.2314	3.0146
40.8250	3.7120	-9.2302	3.0146
40.8250	3.7021	-9.2289	3.0146
40.8400	3.6922	-9.2276	3.0146
40.8970	3.6723	-9.2251	3.0146
40.8970	3.6426	-9.2213	3.0146
40.9470	3.6128	-9.2175	3.0146
40.9470	3.5930	-9.2150	3.0146
40.9960	3.5731	-9.2125	3.0146
40.9960	3.5434	-9.2087	3.0146
41.0550	3.5136	-9.2049	3.0146
41.0550	3.4839	-9.2011	3.0146
41.1220	3.4740	-9.1998	3.0146
41.1220	3.4640	-9.1986	3.0146
41.1220	3.4541	-9.1973	3.0146
41.1220	3.4442	-9.1961	3.0146
41.1220	3.4343	-9.1948	3.0146
41.1220	3.4243	-9.1935	3.0146
41.1220	3.4144	-9.1923	3.0146
41.1790	3.3847	-9.1885	3.0146
41.1790	3.3648	-9.1860	3.0146
41.1790	3.3549	-9.1847	3.0146
41.1910	3.3450	-9.1834	3.0146
41.1990	3.3351	-9.1822	3.0146
41.2430	3.2954	-9.1771	3.0146
41.2890	3.2656	-9.1733	3.0146
41.2890	3.2458	-9.1708	3.0146
41.3410	3.2359	-9.1695	3.0146
41.3410	3.2259	-9.1683	3.0146
41.3410	3.2160	-9.1670	3.0146
41.3410	3.2061	-9.1658	3.0146
41.3410	3.1962	-9.1645	3.0146
41.3910	3.1863	-9.1632	3.0146
41.3910	3.1763	-9.1620	3.0146
41.3910	3.1565	-9.1594	3.0146
41.3910	3.1466	-9.1582	3.0146
41.4510	3.1367	-9.1569	3.0146
41.4510	3.1267	-9.1557	3.0146
41.4510	3.1168	-9.1544	3.0146
41.4510	3.1069	-9.1531	3.0146
41.4510	3.0970	-9.1519	3.0146
41.4510	3.0871	-9.1506	3.0146
41.5080	3.0573	-9.1468	3.0146
41.5080	3.0474	-9.1456	3.0146
41.5080	3.0375	-9.1443	3.0146
41.5100	3.0275	-9.1431	3.0146
41.5200	3.0176	-9.1418	3.0146
41.5640	2.9978	-9.1393	3.0146
41.5640	2.9779	-9.1367	3.0146
41.6110	2.9283	-9.1304	3.0146
41.6680	2.9184	-9.1292	3.0146
41.6680	2.9085	-9.1279	3.0146
41.6680	2.8986	-9.1266	3.0146
41.6680	2.8887	-9.1254	3.0146
41.6680	2.8787	-9.1241	3.0146
41.7200	2.8490	-9.1203	3.0146
41.7200	2.8192	-9.1165	3.0146
41.7830	2.8093	-9.1153	3.0146
41.7830	2.7994	-9.1140	3.0146
41.7830	2.7895	-9.1127	3.0146
41.7830	2.7795	-9.1115	3.0146
41.7830	2.7696	-9.1102	3.0146
41.7830	2.7597	-9.1089	3.0146
41.8380	2.7101	-9.1026	3.0146
41.8410	2.7002	-9.1014	3.0146
41.8490	2.6903	-9.1001	3.0146
41.8880	2.6704	-9.0976	3.0146
41.8880	2.6605	-9.0963	3.0146
41.9390	2.6308	-9.0925	3.0146
41.9390	2.6010	-9.0887	3.0146
41.9850	2.5712	-9.0849	3.0146
41.9850	2.5613	-9.0837	3.0146
41.9910	2.5514	-9.0824	3.0146
41.9990	2.5415	-9.0811	3.0146
42.0420	2.5117	-9.0773	3.0146
42.0420	2.5018	-9.0761	3.0146
42.0940	2.4820	-9.0736	3.0146
42.0940	2.4522	-9.0698	3.0146
42.1450	2.4026	-9.0635	3.0146
42.1880	2.3728	-9.0597	3.0146
42.1880	2.3629	-9.0584	3.0146
42.1890	2.3530	-9.0572	3.0146
42.2000	2.3431	-9.0559	3.0146
42.2450	2.3232	-9.0534	3.0146
42.2450	2.3034	-9.0509	3.0146
42.2960	2.2836	-9.0483	3.0146
42.2960	2.2538	-9.0445	3.0146
42.3450	2.2240	-9.0407	3.0146
42.3450	2.2042	-9.0382	3.0146
42.3940	2.1943	-9.0369	3.0146
42.3940	2.1844	-9.0357	3.0146
42.3940	2.1645	-9.0331	3.0146
42.3940	2.1546	-9.0319	3.0146
42.4420	2.1348	-9.0293	3.0146
42.4420	2.1050	-9.0256	3.0146
42.4980	2.0951	-9.0243	3.0146
42.4980	2.0752	-9.0218	3.0146
42.4980	2.0653	-9.0205	3.0146
42.4980	2.0554	-9.0192	3.0146
42.5460	2.0455	-9.0180	3.0146
42.5460	2.0356	-9.0167	3.0146
42.5460	2.0256	-9.0154	3.0146
42.5460	2.0157	-9.0142	3.0146
42.5460	2.0058	-9.0129	3.0146
42.6050	1.9959	-9.0117	3.0146
42.6050	1.9860	-9.0104	3.0146
42.6050	1.9661	-9.0079	3.0146
42.6050	1.9562	-9.0066	3.0146
42.6050	1.9463	-9.0053	3.0146
42.6610	1.9364	-9.0041	3.0146
42.6610	1.9165	-9.0015	3.0146
42.6610	1.8967	-8.9990	3.0146
42.6610	1.8868	-8.9978	3.0146
42.7120	1.8570	-8.9940	3.0146
42.7120	1.8471	-8.9927	3.0146
42.7120	1.8372	-8.9915	3.0146
42.7210	1.8272	-8.9902	3.0146
42.7310	1.8173	-8.9889	3.0146
42.7810	1.7975	-8.9864	3.0146
42.7810	1.7677	-8.9826	3.0146
42.8300	1.7380	-8.9788	3.0146
42.8300	1.7181	-8.9763	3.0146
42.8770	1.7082	-8.9750	3.0146
42.8770	1.6983	-8.9737	3.0146
42.8770	1.6884	-8.9725	3.0146
42.8770	1.6784	-8.9712	3.0146
42.8800	1.6685	-8.9700	3.0146
42.8890	1.6586	-8.9687	3.0146
42.9340	1.6487	-8.9674	3.0146
42.9340	1.6387	-8.9662	3.0146
42.9340	1.6288	-8.9649	3.0146
42.9340	1.6189	-8.9637	3.0146
42.9640	1.6090	-8.9624	3.0146
42.9640	1.5991	-8.9611	3.0146
42.9640	1.5892	-8.9599	3.0146
42.9830	1.5693	-8.9573	3.0146
43.0440	1.5396	-8.9535	3.0146
43.0440	1.5098	-8.9498	3.0146
43.0890	1.4800	-8.9460	3.0146
43.0890	1.4602	-8.9434	3.0146
43.0990	1.4503	-8.9422	3.0146
43.1090	1.4404	-8.9409	3.0146
43.1520	1.4007	-8.9358	3.0146
43.1940	1.3808	-8.9333	3.0146
43.1940	1.3610	-8.9308	3.0146
43.2410	1.3213	-8.9257	3.0146
43.2410	1.3114	-8.9245	3.0147
43.2880	1.2717	-8.9194	3.0147
43.2950	1.2618	-8.9181	3.0147
43.3010	1.2519	-8.9169	3.0147
43.3570	1.2420	-8.9156	3.0146
43.3570	1.2320	-8.9144	3.0147
43.3570	1.2221	-8.9131	3.0147
43.3570	1.2122	-8.9118	3.0147
43.3570	1.2023	-8.9106	3.0147
43.4190	1.1924	-8.9093	3.0147
43.4190	1.1824	-8.9080	3.0147
43.4190	1.1725	-8.9068	3.0147
43.4190	1.1626	-8.9055	3.0147
43.4190	1.1527	-8.9043	3.0147
43.4190	1.1428	-8.9030	3.0147
43.4190	1.1328	-8.9017	3.0147
43.4690	1.1031	-8.8979	3.0147
43.4690	1.0932	-8.8967	3.0147
43.4690	1.0832	-8.8954	3.0147
43.4820	1.0733	-8.8942	3.0147
43.4900	1.0634	-8.8929	3.0147
43.5310	1.0535	-8.8916	3.0147
43.5310	1.0436	-8.8904	3.0147
43.5310	1.0336	-8.8891	3.0147
43.5310	1.0237	-8.8878	3.0147
43.5890	1.0039	-8.8853	3.0147
43.5890	0.9741	-8.8815	3.0147
43.5890	0.9642	-8.8803	3.0147
43.6470	0.9344	-8.8765	3.0147
43.6470	0.9245	-8.8752	3.0147
43.6470	0.9146	-8.8740	3.0147
43.6490	0.9047	-8.8727	3.0147
43.6590	0.8948	-8.8714	3.0147
43.7020	0.8650	-8.8677	3.0147
43.7020	0.8551	-8.8664	3.0147
43.7660	0.7956	-8.8588	3.0147
43.8300	0.7856	-8.8576	3.0147
43.8300	0.7757	-8.8563	3.0147
43.8300	0.7658	-8.8550	3.0147
43.8300	0.7559	-8.8538	3.0147
43.8300	0.7460	-8.8525	3.0147
43.8300	0.7360	-8.8513	3.0147
43.8300	0.7261	-8.8500	3.0147
43.8920	0.7063	-8.8475	3.0147
43.8920	0.6765	-8.8437	3.0147
43.8920	0.6666	-8.8424	3.0147
43.9000	0.6567	-8.8412	3.0147
43.9110	0.6468	-8.8399	3.0147
43.9730	0.6368	-8.8386	3.0147
43.9730	0.6269	-8.8374	3.0147
43.9730	0.6170	-8.8361	3.0147
43.9730	0.6071	-8.8348	3.0147
43.9730	0.5972	-8.8336	3.0147
43.9730	0.5872	-8.8323	3.0147
44.0310	0.5277	-8.8247	3.0147
44.0790	0.5178	-8.8235	3.0147
44.0790	0.4980	-8.8209	3.0147
44.0790	0.4880	-8.8197	3.0147
44.0790	0.4781	-8.8184	3.0147
44.0900	0.4682	-8.8172	3.0147
44.1000	0.4583	-8.8159	3.0147
44.1450	0.4186	-8.8108	3.0147
44.1910	0.4087	-8.8096	3.0147
44.1910	0.3988	-8.8083	3.0147
44.1910	0.3888	-8.8071	3.0147
44.1910	0.3789	-8.8058	3.0147
44.1910	0.3690	-8.8045	3.0147
44.2440	0.3392	-8.8007	3.0147
44.2440	0.3194	-8.7982	3.0147
44.3000	0.2996	-8.7957	3.0147
44.3000	0.2599	-8.7907	3.0147
44.3610	0.2500	-8.7894	3.0147
44.3610	0.2401	-8.7881	3.0147
44.3610	0.2202	-8.7856	3.0147
44.3610	0.2103	-8.7844	3.0147
44.3610	0.2004	-8.7831	3.0147
44.4240	0.1904	-8.7818	3.0147
44.4240	0.1805	-8.7806	3.0147
44.4240	0.1706	-8.7793	3.0147
44.4240	0.1607	-8.7780	3.0147
44.4240	0.1508	-8.7768	3.0147
44.4240	0.1408	-8.7755	3.0147
44.4790	0.1309	-8.7743	3.0147
44.4790	0.1210	-8.7730	3.0147
44.4790	0.1111	-8.7717	3.0147
44.4790	0.1012	-8.7705	3.0147
44.4790	0.0912	-8.7692	3.0147
44.4790	0.0813	-8.7679	3.0147
44.5440	0.0218	-8.7604	3.0147
44.6140	0.0119	-8.7591	3.0147
44.6140	0.0020	-8.7579	3.0147
44.6140	-0.0080	-8.7566	3.0147
44.6140	-0.0179	-8.7553	3.0147
44.6140	-0.0278	-8.7541	3.0147
44.6140	-0.0377	-8.7528	3.0147
44.6140	-0.0476	-8.7516	3.0147
44.6740	-0.0576	-8.7503	3.0147
44.6760	-0.0774	-8.7478	3.0147
44.6760	-0.0873	-8.7465	3.0147
44.6760	-0.0972	-8.7453	3.0147
44.6760	-0.1072	-8.7440	3.0147
44.6810	-0.1171	-8.7427	3.0147
44.6900	-0.1270	-8.7415	3.0147
44.7440	-0.1369	-8.7402	3.0147
44.7440	-0.1468	-8.7390	3.0147
44.7440	-0.1567	-8.7377	3.0147
44.7440	-0.1667	-8.7364	3.0147
44.7440	-0.1766	-8.7352	3.0147
44.8080	-0.1865	-8.7339	3.0147
44.8080	-0.1964	-8.7327	3.0147
44.8080	-0.2063	-8.7314	3.0147
44.8080	-0.2163	-8.7301	3.0147
44.8080	-0.2262	-8.7289	3.0147
44.8080	-0.2361	-8.7276	3.0147
44.8680	-0.2460	-8.7264	3.0147
44.8680	-0.2559	-8.7251	3.0147
44.8680	-0.2659	-8.7238	3.0147
44.8680	-0.2758	-8.7226	3.0147
44.8680	-0.2857	-8.7213	3.0147
44.8680	-0.2956	-8.7200	3.0147
44.9310	-0.3055	-8.7188	3.0147
44.9310	-0.3155	-8.7175	3.0147
44.9310	-0.3254	-8.7163	3.0147
44.9310	-0.3353	-8.7150	3.0147
44.9310	-0.3452	-8.7137	3.0147
44.9310	-0.3551	-8.7125	3.0147
44.9310	-0.3651	-8.7112	3.0147
44.9900	-0.3750	-8.7099	3.0147
44.9900	-0.3849	-8.7087	3.0147
44.9900	-0.3948	-8.7074	3.0147
44.9900	-0.4047	-8.7062	3.0147
44.9900	-0.4147	-8.7049	3.0147
44.9900	-0.4246	-8.7036	3.0147
45.0020	-0.4345	-8.7024	3.0147
45.0090	-0.4444	-8.7011	3.0147
45.0540	-0.4643	-8.6986	3.0147
45.0540	-0.4841	-8.6961	3.0147
45.1050	-0.5337	-8.6897	3.0147
