t	x_odom	y_odom	th_odom
66.4320	4.0937	-9.0159	0.4955
66.4320	4.0937	-9.0159	0.4955
66.4320	4.0936	-9.0159	0.4955
66.4750	4.0936	-9.0159	0.4955
66.4750	4.0935	-9.0160	0.4956
66.5240	4.0935	-9.0160	0.4956
66.5240	4.0934	-9.0160	0.4956
66.5750	4.0933	-9.0161	0.4957
66.5750	4.0933	-9.0161	0.4957
66.6320	4.0932	-9.0161	0.4957
66.6320	4.0932	-9.0161	0.4957
66.6930	4.0931	-9.0162	0.4958
66.6930	4.0930	-9.0162	0.4958
66.6930	4.0930	-9.0162	0.4958
66.7550	4.0929	-9.0163	0.4959
66.7550	4.0929	-9.0163	0.4959
66.7550	4.0929	-9.0163	0.4959
66.7600	4.0929	-9.0163	0.4959
66.7690	4.0929	-9.0163	0.4959
66.8240	4.0928	-9.0164	0.4960
66.8240	4.0927	-9.0164	0.4960
66.8880	4.0927	-9.0164	0.4960
66.8880	4.0926	-9.0164	0.4961
66.9420	4.0926	-9.0165	0.4961
66.9420	4.0925	-9.0165	0.4961
67.0050	4.0925	-9.0165	0.4962
67.0050	4.0924	-9.0165	0.4962
67.0590	4.0924	-9.0166	0.4962
67.0590	4.0924	-9.0166	0.4962
67.0590	4.0924	-9.0166	0.4963
67.0590	4.0924	-9.0166	0.4963
67.0590	4.0923	-9.0166	0.4963
67.0660	4.0923	-9.0166	0.4963
67.0770	4.0923	-9.0166	0.4963
67.1200	4.0923	-9.0166	0.4963
67.1200	4.0923	-9.0166	0.4963
67.1770	4.0922	-9.0167	0.4964
67.1770	4.0922	-9.0167	0.4964
67.1770	4.0922	-9.0167	0.4964
67.2330	4.0921	-9.0167	0.4965
67.2330	4.0921	-9.0167	0.4965
67.2330	4.0921	-9.0167	0.4965
67.2430	4.0921	-9.0167	0.4965
67.2540	4.0920	-9.0167	0.4965
67.2940	4.0920	-9.0168	0.4966
67.2940	4.0920	-9.0168	0.4966
67.3440	4.0920	-9.0168	0.4966
67.3440	4.0920	-9.0168	0.4966
67.3440	4.0920	-9.0168	0.4966
67.3440	4.0919	-9.0168	0.4966
67.3440	4.0919	-9.0168	0.4966
67.4040	4.0919	-9.0168	0.4967
67.4040	4.0919	-9.0168	0.4967
67.4040	4.0919	-9.0168	0.4967
67.4040	4.0919	-9.0168	0.4967
67.4040	4.0919	-9.0168	0.4967
